X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,Name_Ar,Name_EN,#meta+healthcare
35.95950585,31.98593499,6489030613,node,15,,,,,,,pharmacy,70488943,,5/21/2019 18:18,,,,f2bbbe1636814001872c63262f17b196,,1,ýýýýýýýý ýýýýýýýýýý,,,,,,,,,,CoolGuyJake,,64,,Abeer Al-Ward Pharmacy,PH
35.84426642,32.54174326,7102024986,node,9,,,,,,,pharmacy,79123638,,1/2/2020 17:23,,,,b0355c3d993340b69ea352b6677a986c,,1,,,,,,,,,,,SaiF AL-Hariri,,,,Abu Bakr Pharmacy,PH
35.73509657,30.19721648,4617737798,node,9,,,,,,,pharmacy,52540109,,10/1/2017 15:50,,,,11c15a80e18d43dab9c6b05858df40b9,,2,,,,,,,,,,,Yousef Elmughrabi,,,,Abu Pharmacy,PH
35.85094336,32.54139407,7284410805,node,12,ýýýýýýýý ýýýýýýýýýýýýýý,,,,,,pharmacy,82048186,,3/11/2020 9:08,,,,0347256a3eb8415dbe3f120059a18dbb,,1,,,,,,,,,,,Baraa'h ALkhalde,,,,Adnan Pharmacy,PH
35.72915908,32.38154707,7393003785,node,18,,,,,,,clinic,83406960,,4/11/2020 17:40,,,,e6a3db5bb94a4fbfa4a340f5cc55f187,,1,,,,public,,,,ajloun,,,noorbaninaser,,,pharmacy,al ayoun pharmacy,PH
35.84121532,31.99202712,6453014829,node,12,,,,,,,pharmacy,69949986,,5/6/2019 20:00,,,,0266bddcff7242dea453ec0420c5e8af,,1,Azmi Al-Mufti Street,,,,,,,,,,birdeatscake,,,,Al Sawamer Pharmacy,PH
35.8548878,32.54206253,7282161835,node,9,,,,,,,pharmacy,82006036,,3/10/2020 11:39,,,,c2dab9a7cc204f3ba6901d40988d5a4c,,1,,,,,,,,,,,siham al soudi,,,,Alkubra Pharmacy,PH
35.83799005,32.06428265,6455523698,node,9,,,,,,,pharmacy,69983668,,5/7/2019 15:11,,,,f32a453d189144d08eb69ca9626e23b3,,1,,,,,,,,,,,chancethewrapper,,,,Almoriat Pharmacy,PH
35.85215044,32.53642276,7282139380,node,15,,,yes,,,,pharmacy,85550002,,5/21/2020 11:00,,,,9e5b292f25bf487ba8eaf9c4d55a4dd6,,5,,,,,,,,,,,farah_alzoubi,,,pharmacy,Alrazi Pharmacy,PH
35.8543382,32.53214414,7287951198,node,9,,,,,,,pharmacy,82105208,,3/12/2020 9:52,,,,a6fa2c029e3949bd9adf51279489f75d,,1,,,,,,,,,,,rawan bani nasr,,,,Alrazi Pharmacy,PH
35.85592179,32.53283246,7281962324,node,15,,,yes,,,,pharmacy,82102361,,3/12/2020 8:55,,,,a3fdf6404685482c809ee8fd511e2027,,2,,,,,,,,,,,walaa mousa,,,pharmacy,Alsawaei Pharmacy,PH
35.93210415,31.90729647,6412459356,node,12,,,,,,,pharmacy,84716702,,5/5/2020 20:24,,,,497a70f9022d40f78b16b45478201034,,2,Al Sakhrah Al Musharrafah Street,,,,,,,,,,S-M-R,,,,Al-Weqaya Pharmacy,PH
35.00343035,29.52615888,5871808586,node,9,,,,,,,pharmacy,62180781,,8/31/2018 18:17,,,,bc3d1531041240f2b234947f0a751533,,1,,,,,,,,,,,AymericBo,,,,Aqaba pharmacy,PH
35.86173003,32.53519674,7282061851,node,9,,,,,,,pharmacy,82004174,,3/10/2020 10:43,,,,9bb0c55fc1e446cca4d3a40165b44e8a,,1,,,,,,,,,,,Ola Mansour,,,,Arabila Pharmacy,PH
35.87213893,32.02633676,6497751858,node,12,,,,,,,pharmacy,70586174,,5/24/2019 13:09,,,,25acb35257f744ddb3dc378ac504325b,,1,Ibrahim Al Yousef Al Lawzi street,,,,,,,,,,Kaarti_B,,,,Bab Al Hadid Pharmacy,PH
35.90312113,31.97099056,5186522944,node,12,,,,,,,pharmacy,53213787,,10/24/2017 17:02,,,,818ed138b89c499d95e1d58359a12f3d,,1,,,,,,,,,,,Sheikh Zubeir,,,pharmacy,Carnation pharmacy,ph
35.88511202,32.0050065,6465071960,node,15,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,f365dd4fce5e443ead26a43496d53c4e,,2,ýýýýýýýý ýýýýýýýý ýýýýýýýýýýýýýý,,,,,,,,,,SerV,,,pharmacy,Curve Pharmacy,ph
35.01076108,29.52475315,4617640790,node,18,,,,,,,pharmacy,66598316,Mo-Su 09:00-23:00,1/24/2019 11:26,,,,e087b00736944becbf11f1675f180e15,,2,almanarah street,,,,,,,,,,t_pienn,,9.63E+11,,Dawakon Pharmacy,PH
35.84052264,31.95397672,3681492783,node,15,,,,,,,pharmacy,70375515,,5/17/2019 22:34,,,,918486a2ee6641f1934de3cdf67e387f,,2,Jamal Qaitouqah Street,,,,,,,,,,richardninde,,58,,Doaa Pharmacy,PH
35.85928042,31.99439417,6452135268,node,12,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,c95404720aa342b28b714a42d44bdaa9,,3,,,,,,,,,,,SerV,,,pharmacy,Drug Center,ph
35.72919127,32.38143827,7392450085,node,18,,,,,,,clinic,83400812,,4/11/2020 14:34,,,,5292ad943cbf4b3db54c04641b0ca5c5,,1,,,,public,,,,ajloun,,,noorbaninaser,,,doctor;pharmacy,eye pharmacy,PH
35.7319915,32.38290603,7392510986,node,18,,,,,,,clinic,83401578,,4/11/2020 14:57,,,,851137b52d1a4c819d90d92e2736e3ba,,1,,,,public,,,,ajouln,,,noorbaninaser,,,pharmacy,eye pharmacy baoun,PH
35.83733676,31.98039589,3882001173,node,12,,,,,,,pharmacy,35809354,,12/7/2015 16:01,,,,8810d10552524b87b25642ecc43b3a65,,1,,,,,,,,amman,,,Bogdan Basic,,,,Farmacity,PH
35.84871989,32.01743384,6412802507,node,12,,,,,,,pharmacy,69325183,,4/17/2019 22:09,,,,23b0da545b3849c19bf2f273c2e8efa3,,1,Rifa'Ah Al Ansari Street,,,,,,,,,,peacewaya,,,,Freesia Pharmacy,PH
35.84936563,31.90294333,6443190445,node,15,,,,,,,pharmacy,69859726,,5/3/2019 20:19,,,,0794ecd2c6b74ee8ba060952b8b17e5c,,3,Prince Nayef Bin Asem Street,,,,,,,,,,richardninde,,20,,Hashem Pharmacy,PH
35.87343108,32.04878493,5099434655,node,9,,,,,,,pharmacy,69502333,,4/23/2019 19:38,,,,40028537730c4d25a38d1483b9584b3e,,2,,,,,,,,,,,chancethewrapper,,,,Hayat Amman Pharmacy,PH
35.84837146,32.02029509,6424153497,node,12,,,,,,,pharmacy,69502350,,4/23/2019 19:35,,,,a95b4ecfe95b4dccba83d664bae2256c,,1,Awni Bilal Street,,,,,,,,,,peacewaya,,,,Hiam Pharmacy,PH
35.84318608,31.9714959,6789065985,node,12,,,,,,,pharmacy,74367034,,9/11/2019 17:55,,,,22d4fdf7c7b04357bc1789590a8e735a,,1,Iyad Abu Hilal Street,,,,,,,,,,Tariq Abdel-Hadi,,,,Hoeny Pharmacy,ph
35.86212532,31.94597552,4413152890,node,15,,,,,,,pharmacy,42347319,,9/22/2016 13:06,,,,b8f30995b70c44acbee9c95363c285fd,,1,ýýýýýýýý ýýýýýýýýýýýý ýýýýýý ýýýýýýýýýý,,,,,,,,,,Motaz Hamarsheh,,104,,Imtithal Pharmacy,PH
35.87080269,31.97880718,6455931482,node,12,,,,,,,pharmacy,69990760,,5/7/2019 17:21,,,,3e8ed4837d944a17b5844bfe3c56a557,,2,ýýýýýýýý ýýýýýý ýýýý ýýýýýý ýýýýýýýýýýýý,,,,,,,,,,richardninde,,,,Jounia of Jordan Pharmacy,ph
35.87613877,32.00422975,6470377116,node,15,,,,,,,hospital,76867550,,11/10/2019 12:59,,,,8c10d1d8d3544776a1e1026127e70d8e,,2,ýýýýýýýý ýýýýýýýý ýýýýýýýýýýýý,,,,,,,,,,SerV,,,hospital,King Hussein Cancer Center,ph
35.8591443,31.97626344,6436747954,node,12,,,,,,,pharmacy,70532497,,5/22/2019 22:35,,,,6051c0aa877447a887a9087eaa6cf5ea,,2,ýýýýýýýý ýýýýýý,,,,,,,,,,richardninde,,,,Leen Pharma,ph
35.90497646,31.96071979,5760149770,node,9,,,,,,,pharmacy,70037062,,5/8/2019 16:35,,,,f31e7754015b4364901fc4d50f4a5e23,,3,,,,,,,,,,,spuddy93,,,,life line,ph
35.81709665,31.94969172,6478675890,node,9,,,,,,,pharmacy,70328249,,5/16/2019 17:10,,,,d68de46abebb40af98a2e340d4a45036,,1,,,,,,,,,,,AnonJason,,,,Liza Pharmacy,PH
35.844668,31.90133342,6441321174,node,12,,,,,,,pharmacy,70252203,,5/14/2019 20:40,,,,0eb03a04a6da4055af1df0c0643fff56,,2,Prince Assem Bin Nayef Street,,,,,,,,,,TheMineralCartographer,,,,Mawal Pharmacy,PH
35.85353303,32.52389299,7327174585,node,15,,,,,,,clinic,82594799,24/7,3/25/2020 2:45,,,,2dd4255d7cd2478790a052c965f1ed6a,,1,,,,,,,,,,,rnjawarneh,,,pharmacy,Mecca Pharmacy,PH
35.83976265,31.99640558,6452989089,node,12,,,,,,,pharmacy,69949444,,5/6/2019 19:41,,,,7341b01c08e0428a9c0335f0e0e70aa3,,1,ýýýýýýýý ýýýýýýýý ýýýýýýýý,,,,,,,,,,birdeatscake,,,,Medicine One,PH
35.81786376,31.99110134,6456487447,node,12,,,,,,,pharmacy,72715107,,7/27/2019 12:08,,,,b7b97c79b49f44d1a992ccd664a886ff,,2,Khnaifes Al-Dweikat Street,,,,,,,,,,ýýýýýýýýýý ýý ýýýýýýýý ýýýýýýýý ýýýýýýýýýýýý,,,,Medicine One Pharmacy,PH
35.85494463,31.98886563,6445785985,node,12,,,,,,,pharmacy,69849033,,5/3/2019 15:35,,,,8ea05e9e8c134c0aa399350f74546c72,,1,Princess Rahmah Bint Al-Hassan Street,,,,,,,,,,birdeatscake,,,,Melia Pharmacy,PH
35.83964866,31.94688663,6479295679,node,15,,,,,,,pharmacy,70337478,,5/16/2019 22:41,,,,a0f60fe6472b4447a8c9e59810690d76,,1,Jamal Qaitouqah Street,,,,,,,,,,richardninde,,5,,Mhanna Pharmacy,PH
35.47877957,30.32157719,7083943519,node,9,,,,,,,pharmacy,78849385,,12/25/2019 14:56,,,,726518205623495b9e98d5aa1607e021,,1,,,,,,,,,,,wilco83,,,,Modern Petra Pharmacy,PH
35.85357804,31.90440128,6473605132,node,12,,,,,,,pharmacy,70248559,,5/14/2019 18:24,,,,c07ee6e700664f38bab6874a26aba107,,1,Gourge Mabda Khoury Street,,,,,,,,,,TheMineralCartographer,,,,N Kawar,PH
35.47638435,30.32445167,7083890121,node,9,,,,,,,pharmacy,78847874,,12/25/2019 13:49,,,,61df226680d3440990de069c254f09b8,,1,,,,,,,,,,,wilco83,,,,Nabatean Pharmacy,PH
35.91064715,31.97273374,3681496664,node,12,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,b808423a11dd4471b0542415a74782e1,,2,,,,,,,,,,,SerV,,,pharmacy,Orange Pharmacy,PH
35.85341912,31.96225946,6489373748,node,15,,,,,,,pharmacy,70561640,,5/23/2019 18:10,,,,a8e2798779fe4e3982a161b88f869fd5,,2,Ibrahim Al-Qattan Street,,,,,,,,,,TheMineralCartographer,,21,,Pansee Pharmacy,PH
35.94407703,32.0001771,6476300005,node,12,,,,,,,pharmacy,70518559,,5/22/2019 14:53,,,,46cbfb14527c4d07bd90a9c8b3b0ae5a,,2,ýýýýýýýý ýýýýýýýý,,,,,,,,,,birdeatscake,,,,Pharma,PH
35.90470296,31.97654784,6459931879,node,15,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,1a00c872100c47c1bde0acfbecdd021f,,2,Queen Alia,,,,,,,,,,SerV,,,pharmacy,Pharma Beaute' Pharmacy,ph
35.78740593,32.60474768,7426323385,node,18,,,,,,,clinic,83830693,Mo-Fr 12:00-23:30,4/20/2020 15:42,,,,998d73406b0a4a9d835d44de4eda2f03,,1,,,,,,,,Hawar,,,Qusay ALhawary,,,pharmacy,Pharmacy,ph
35.78742203,32.60474315,7426290885,node,18,,,,,,,clinic,83830472,,4/20/2020 15:38,,,,e3ce642827ce48b8bf71da11d194d4f6,,1,,,,public,,,,Irbid Hawar,,,Qusay ALhawary,,,pharmacy,pharmacy,ph
35.78925448,32.51916509,4461931389,node,9,,,,,,,pharmacy,58814943,,5/9/2018 10:14,,,,e6e46b2819e24d64b705635b88eca1ba,,3,,,,,,,,,,,Ola Mansour,,,,pharmacy,ph
35.86628803,31.94314453,2466404661,node,12,,,,,,,pharmacy,29212402,,3/3/2015 1:02,,,,8ddde7f10bf548caabd0c111c45c58d9,,4,Al Hashimiyyeen,,,,,,,,,,Jamal H,,,ýýýýýýýýýýýý ýýýýýýýýýý,Pharmacy,PH
35.86981027,32.0333002,5202975222,node,9,,,,,,,pharmacy,53406965,,10/31/2017 20:10,,,,b408d55c50a141fe81733e7f1e8163c0,,1,,,,,,,,,,,Obaid al ali,,,ýýýýýýýýýý ýýýýýýýýýý,Pharmacy,PH
35.86986199,31.96546546,4406061291,node,12,,,,,,,pharmacy,43168687,,10/25/2016 17:59,,,,52a7f7d63bde49cd898ecfb1cfc9221f,,2,Al Dammam Street,,,,,,,,,,Saad Bataineh,,,ýýýýýýýýýýýý ýýýýýýýýýýýýýý,Pharmacy,PH
35.87091073,31.95670712,2872654986,node,9,,,,,,,pharmacy,22515190,,5/24/2014 0:51,,,,0b36747644a74cfd9ad5ecdd04e21325,,2,,,,,,,,,,,Jamal H,,,,Pharmacy,ph
35.87112656,31.96335129,7139461615,node,9,,,,,,,pharmacy,84540818,,5/2/2020 23:31,,,,f6260861dff74cf9bb920ff10c3dc888,,2,,,,,,,,,,,S-M-R,,,,Pharmacy,ph
35.87223884,31.99263179,6460116274,node,12,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,d3eb3c76387b4dc2b36b9ec1b7abe260,,2,Mustafa Majed Al Adwn Street,,,,,,,,,,SerV,,,pharmacy,Pharmacy,ph
35.88337202,32.00276945,6462579570,node,12,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,04d68404ea6840e294edd72d3e7e40ba,,2,ýýýýýýýý ýýýýýýýýýýýý ýýýýýýýýýýýýýý,,,,,,,,,,SerV,,,pharmacy,Pharmacy,ph
35.88549734,32.00336255,4970460422,node,12,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,5a8c0e096f404dada16236900bce0af1,,2,,,,,,,,,,,SerV,,,ýýýýýýýýýýýý,pharmacy,ph
35.88709065,31.89752703,6644063389,node,15,,,yes,,,,pharmacy,72607736,,7/24/2019 15:06,,,,935a8200b1824170b94ded123c22bfef,,1,,,,,,,,,,,hazan59,,,ýýýýýýýýýýýý ýýýýýý ýýýýýýýý,pharmacy,ph
35.88775056,31.90496119,7549977158,node,9,,,,,,,pharmacy,85632348,,5/22/2020 21:49,,,,4f2a2d44acde468cb89b1f0e3eaa5268,,1,,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýý,pharmacy,ph
35.88896669,31.98414419,4010295712,node,15,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,f7019087bc214eaeae270d7b2ccbefbc,,3,ýýýýýýýý ýýýýýýýýýýýý ýýýýýýýý ýýýýýýýý,,,,,,,Amman,,,SerV,,,pharmacy,pharmacy,ph
35.89001283,31.98258264,7138759889,node,9,,,,,,,clinic,79690484,,1/17/2020 10:04,,,,4b5104c67db644d6a76cccf3507c97dc,,1,,,,,,,,,,,Ali 197312,,,ýýýýýýýý ýýýýýý ýýýýýýýýýýýýýýýý,pharmacy,ph
35.89038667,31.97966373,6465293492,node,12,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,951628a11a1a4806bf6adada3e6a1476,,2,ýýýýýýýý ýýýýýýýýýýýý ýýýýýýýý ýýýý ýýýýýýýý,,,,,,,,,,SerV,,,pharmacy,pharmacy,ph
35.89139954,31.91746674,2847166354,node,9,,,,,,,dentist,39061927,,5/3/2016 9:15,,,,0d60cbb8dade408e9ea0b2eca2cbb0a7,,3,,,,,,,,,,,Jamal H,,,ýýýýýýýýýý ýýýý ýýýýýýýýýý ýý. ýýýýýýýý,pharmacy,ph
