X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,Name_Ar,Name_EN,#meta+healthcare
35.89177178,31.96596535,1076029135,node,9,,,,,,,pharmacy,56147022,,2/7/2018 12:15,,,,9d1dbedff0414c6885f56b67874b48ac,,5,,,,,,,,,,,marc__marc,,,ýýýýýýýýýýýý ýýýýýýýý,pharmacy,ph
35.89306376,32.05874414,7012856785,node,9,,,,,,,pharmacy,77602453,,11/27/2019 2:21,,,,4f7f60054ef940769cf9a41c90793438,,1,,,,,,,,,,,ýýýýýýýýýý ýýýýýýýýýý,,,ýýýýýýýýýýýý,pharmacy,ph
35.89307609,32.05875612,7017556585,node,9,,,,,,,pharmacy,77739630,,11/29/2019 17:42,,,,eb49cdf7319d4f199a29b2507a4aeda0,,2,,,,,,,,,,,ýýýýýýýýýý ýýýýýýýýýý,,,ýýýýýýýýýýýý ýýýýýýýýýý,pharmacy,ph
35.8930869,32.05877532,7017907585,node,9,,,,,,,pharmacy,77696345,,11/28/2019 19:04,,,,e2c574ef70c74c238a79c702a7ee4cf5,,1,,,,,,,,,,,ýýýýýýýýýý ýýýýýýýýýý,,,ýýýýýýýýýýýý ýýýýýýýýýý,pharmacy,ph
35.89309117,32.05879275,7072527985,node,9,,,,,,,pharmacy,78692788,,12/20/2019 17:04,,,,60100d29bbff4d0abdf024b920f460a3,,1,,,,,,,,,,,ýýýýýýýýýý ýýýýýýýýýý,,,ýýýýýýýýýýýý ýýýýýýýýýý,pharmacy,ph
35.8959603,31.88334887,6643944955,node,15,,,yes,,,,pharmacy,72607235,,7/24/2019 14:54,,,,9291342b7bac4fd3aee1421c5c006d66,,2,,,,,,,,,,,hazan59,,,ýýýýýýýýýýýý ýýýýýýýý ýýýýýýýýýý,pharmacy,ph
35.89821335,31.98326979,5909877081,node,9,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,fed3f91bebd44899a1ddbcc156c8ba31,,2,,,,,,,,,,,SerV,,,pharmacy,pharmacy,ph
35.90472827,31.91758467,7477177096,node,15,,,yes,,,,pharmacy,84582696,,5/3/2020 22:04,,,,8fb6b0a667454f9db75a93b5d0cc422f,,1,,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýýýý,pharmacy,ph
35.90520545,31.97531696,4412318790,node,21,,,,,,,pharmacy,76867550,Su-Th 10:00-22:00,11/10/2019 12:59,,,,f64887693110430cb43b418ce479b419,,3,Jaber Bin Hayyan Street,,,,,,,,,,SerV,,17,ýýýýýýýýýýýý ýýýýýýýýýý ýýýýýýýýýýýý,pharmacy,ph
35.90546915,31.95172123,6572051785,node,12,,,,,,,hospital,76867550,,11/10/2019 12:59,,,,619667d4c5904c0fb00d9c2ef36e58e8,,2,,,,,,,,,,,SerV,,,ýýýýýýýýýýýý ýýýýýýýýýýýýýýýý,pharmacy,ph
35.90565883,32.56780595,5606643597,node,28,ýýýýýý,,yes,,,,pharmacy,58812656,24/7,5/9/2018 9:06,,,,6960c169576d463b934101b05b41ee15,,2,ýýýýýýýýýýýý ýýýýýýýýýýýýýý,,,,,,,,,,hamzahababneh,,ýýýýýý,ýýýýýýýýýýýý ýýýýýýýý,pharmacy,ph
35.90593786,31.97196386,5929260287,node,9,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,be0c71e49f3e46cbbc6147b0a485ea0e,,2,,,,,,,,,,,SerV,,,pharmacy,pharmacy,ph
35.9112758,31.95395233,2466449354,node,15,,,,,,,pharmacy,79650347,,1/16/2020 12:32,,,,73b7b6df3b4d45758523ff3b2492d3e4,,4,,,,,,,,,,,Alan Orth,,2,ýýýýýýýýýýýý ýýýýýýýýýý,pharmacy,ph
35.9143248,31.96975498,4731173921,node,9,,,,,,,pharmacy,46795658,,3/12/2017 21:10,,,,9ace326eab054f878b9c1477d26fb4ef,,1,,,,,,,,,,,Ghayyath jazi,,,ýýýýýýýýýýýý ýýýýýýýý ýýýý ýýýýýýýýýýýý,pharmacy,ph
35.91576196,31.91999497,7549955943,node,9,,,,,,,pharmacy,85631836,,5/22/2020 21:24,,,,8e1e77b5449b48899106855416d33643,,1,,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýýýý,pharmacy,ph
35.9183176,31.92124589,7555774706,node,9,,,,,,,pharmacy,85711285,,5/25/2020 9:32,,,,3572b86238304ae485175a6051114f48,,1,,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýýýý,pharmacy,ph
35.92159962,31.91646519,7549984614,node,9,,,,,,,pharmacy,85632348,,5/22/2020 21:49,,,,f684bc767ed4437394685fc7b2a4bf81,,1,,,,,,,,,,,S-M-R,,,ýýýýýýýýýý ýýýýýýýýýý,pharmacy,ph
35.922758,31.91874154,6771272412,node,9,,,,,,,pharmacy,84570639,,5/3/2020 16:06,,,,8a8cdc50420e48299f60c3b49bd800c2,,2,,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýýýýýý,pharmacy,ph
35.92364438,31.92418383,7559983494,node,9,,,,,,,pharmacy,85776931,,5/26/2020 14:55,,,,7c3db8a0da774549bb82376f6ef846aa,,1,,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýý,pharmacy,ph
35.92403942,31.92123968,7474565242,node,9,,,,,,,pharmacy,84570639,,5/3/2020 16:06,,,,497ac0a08f0e400b8e5eb26d462d4006,,2,,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýý,pharmacy,ph
35.92405694,31.92116928,6770997856,node,12,,,,,,,pharmacy,84538248,Mo-Su 08:00-02:00,5/2/2020 21:41,,,,0c725a4f6200471fb641d84399d293d4,,2,,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýýýý,pharmacy,ph
35.92478013,31.91948988,7480697134,node,9,,,,,,,pharmacy,84631808,,5/4/2020 15:08,,,,60bc04904e7240d48d2a6ca9bedb46c3,,1,,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýý,pharmacy,ph
35.92826457,31.92205994,7477328580,node,9,,,,,,,pharmacy,84585332,,5/4/2020 0:16,,,,7560a5adbdec485686ef976a3b81542d,,1,,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýýýýýýýý,pharmacy,ph
35.92897645,31.90914644,6412459378,node,12,,,,,,,hospital,85319954,,5/16/2020 23:52,,,,1678a1a77de14316bbf0ee9c4c94e119,,3,Al Sakhrah Al Musharrafah Street,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýýýý,pharmacy,ph
35.92962982,31.92015146,7549947039,node,9,,,,,,,pharmacy,85631836,,5/22/2020 21:24,,,,d985b6921d9a49c6a8be59ce5de4f98e,,1,,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýý,pharmacy,ph
35.9311798,31.91681337,7485554616,node,9,,,,,,,pharmacy,84697020,,5/5/2020 12:53,,,,7b894b70eeb24a87915013504580f598,,1,,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýý,pharmacy,ph
35.93383024,31.92064859,7477306897,node,9,,,,,,,pharmacy,84585371,,5/4/2020 0:19,,,,3b5289a5887149a2ae8cba1014548ee1,,1,,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýý,pharmacy,ph
35.93481042,31.93127383,7476361513,node,15,,,yes,,,,pharmacy,84570180,,5/3/2020 15:56,,,,c7e9ffafa4c7407d979cc4c181ed2866,,1,,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýý,pharmacy,ph
35.93636786,31.92972418,7476943780,node,9,,,,,,,pharmacy,84578617,,5/3/2020 19:37,,,,cf8806d31919485d91b4228cdcab1d6d,,1,,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýýýý,pharmacy,ph
35.93725559,31.90607808,7554180555,node,15,,,yes,,,,pharmacy,85687055,,5/24/2020 15:56,,,,ebc566d6fadc4aa19cc3d7fc160ef864,,1,,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýýýý,pharmacy,ph
35.93872678,31.91380309,6573216874,node,12,,,,,,,pharmacy,84582696,,5/3/2020 22:04,,,,11efd96fb20f47bfa3b461a0ee2a2850,,2,Prince El Hassan Street,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýýýý,pharmacy,ph
35.94412473,31.99116722,6489427962,node,12,,,,,,,pharmacy,85696497,,5/24/2020 22:33,,,,9c3c441dae354feeaa8155b76a097ea6,,2,ýýýýýýýý ýýýýýýýý,,,,,,,,,,S-M-R,,,ýýýýýýýýýýýý ýýýýýýýýýýýý,pharmacy,ph
35.99048755,31.97590688,4652636107,node,12,,,,,,,pharmacy,45716880,,2/1/2017 13:37,,,,21cabf3ce8d0418587f1194966ca3ac4,,1,ýýýýýýýýýý ýýýýýýýýýýýýýý,,,,,,,,,,ýýýýýýýý ýýýýýýýýýýýý,,,ýýýýýýýýýýýý ýýýýýýýýýýýýýý,Pharmacy,ph
36.01919615,31.98719948,3261369425,node,9,,,,,,,pharmacy,27818893,,12/31/2014 10:02,,,,2c0492831d294ca38e676b5242350d30,,1,,,,,,,,,,,Zaher Hennawy,,,ýýýýýýýýýýýýýý ýýýýýýýýýýýýýý,Pharmacy,ph
36.02027859,31.98873018,3261369424,node,9,,,,,,,pharmacy,27818893,,12/31/2014 10:02,,,,c587c48234c842ee9e07c421490b0f95,,1,,,,,,,,,,,Zaher Hennawy,,,ýýýýýýýýýýýý ýýýýýýýýýýýýýýýý,Pharmacy,ph
36.06331438,32.07193164,4306967700,node,15,,,,,,,pharmacy,40791842,,7/17/2016 6:08,,,,4e91c369ad6b472f8f82b99dfa8c3131,,1,ýýýýýýýý ýýýýýýýý,,,,,,,ýýýýýýýýýýýýýý,,,Big_Borz,,,ýýýýýýýýýýýý ýýýýýýýý,Pharmacy,ph
36.07380744,32.07347726,4277536493,node,15,,,,,,,pharmacy,51427246,,8/25/2017 8:26,,,,18c5a8df4a96448e8d3387cadab25516,,3,ýýýýýýýýýýýý ýýýýýý ýýýýýýýýýýýý ýýýýýý,,,,,,,ýýýýýýýýýýýýýý,,,Lio Gonsalves,,,ýýýýýýýýýýýý ýýýýýýýýýý,Pharmacy,ph
36.07623819,32.06698547,4346591800,node,15,,,,,,,pharmacy,41399039,,8/11/2016 22:04,,,,676e6f0b9d20438f93e2db1e2f927cf5,,1,ýýýýýýýýýýýý ýýýýýý ýýýýýýýýýýýý ýýýýýý,,,,,,,ýýýýýýýýýýýýýý,,,Big_Borz,,,ýýýýýýýýýýýý ýýýýýýýýýýýýýý,Pharmacy,ph
36.07729339,32.04452005,7112003358,node,15,,,yes,,,,pharmacy,79246805,,1/6/2020 11:43,,,,028a9f53a9ab4d3a93a32db613a0eed4,,1,,,,,,,,,,,rabigheith,,,ýýýýýýýýýýýý ýýýýýý ýýýýýýýý,Pharmacy,ph
36.08527966,32.05605673,4220680932,node,15,,,,,,,pharmacy,40467856,,7/3/2016 22:59,,,,d7fd0eb2aeff4ad88b03c755a363996c,,2,ýýýýýýýýýý,,,,,,,ýýýýýýýýýýýýýý,,,Big_Borz,,,ýýýýýýýýýý,Pharmacy,ph
36.08837426,32.04356375,4279091913,node,15,,,,,,,pharmacy,40448809,,7/2/2016 22:14,,,,2b7c2baa551c4f4ebc90ebff6beef7af,,1,ýýýýýýýýýýýý ýýýýýýýýýýýýýý ýýýýýýýýýýýý,,,,,,,ýýýýýýýýýýýýýý,,,Big_Borz,,,ýýýýýýýýýý,Pharmacy,ph
36.08897566,32.06341948,4345909245,node,15,,,,,,,pharmacy,51675069,,9/2/2017 17:15,,,,d17c8053234140b39b58c512e63aaf88,,2,ýýýýýýýýýý ýýýýýýýý ( ýýýýýýýý ýýýýýýýýýýýýýý ),,,,,,,ýýýýýýýýýýýýýý,,,Johny Sabella,,,ýýýýýýýýýýýý ýýýýýýýýýýýý,Pharmacy,ph
36.08939945,32.06335578,4345909243,node,15,,,,,,,pharmacy,41388960,,8/11/2016 13:18,,,,c770dcc5cfe04224a2551dabbda1d00b,,1,ýýýýýýýýýý ýýýýýýýý ( ýýýýýýýý ýýýýýýýýýýýýýý ),,,,,,,ýýýýýýýýýýýýýý,,,Big_Borz,,,ýýýýýýýýýýýý ýýýýýýýýýýýýýý,Pharmacy,ph
36.09010756,32.06339215,4345909236,node,15,,,,,,,pharmacy,51675119,,9/2/2017 17:17,,,,7a108de739b64a1a8cf9e1e4e9fd3058,,2,ýýýýýýýýýý ýýýýýýýý ( ýýýýýýýý ýýýýýýýýýýýýýý ),,,,,,,ýýýýýýýýýýýýýý,,,Johny Sabella,,,ýýýýýýýýýýýý ýýýýýýýýýýýý,Pharmacy,ph
36.09088808,32.06327615,4345909231,node,15,,,,,,,pharmacy,41388960,,8/11/2016 13:18,,,,6693b8e7a77442b08344ece2cb46c881,,1,ýýýýýýýýýý ýýýýýýýý ( ýýýýýýýý ýýýýýýýýýýýýýý ),,,,,,,ýýýýýýýýýýýýýý,,,Big_Borz,,,ýýýýýýýýýý,Pharmacy,ph
36.09140306,32.06322963,4345909214,node,15,,,,,,,pharmacy,51675168,,9/2/2017 17:19,,,,49d89db7dcd3411e98756b8f6012d7b1,,2,ýýýýýýýýýý ýýýýýýýý ( ýýýýýýýý ýýýýýýýýýýýýýý ),,,,,,,ýýýýýýýýýýýýýý,,,Johny Sabella,,,ýýýýýýýýýýýý ýýýýýýýýýýýýýý ýýýýýýýýýýýýýý,Pharmacy,ph
36.09438216,32.04101188,4319559031,node,9,,,,,,,pharmacy,41011856,,7/25/2016 13:15,,,,1af8e478c19b4cf8b9d7eabdd687c176,,1,,,,,,,,,,,Big_Borz,,,ýýýýýýýýýýýý ýýýýýýýýýýýýýý,Pharmacy,ph
36.09446388,32.05505886,3999533382,node,15,,,,,,,pharmacy,40467920,,7/3/2016 23:07,,,,5fbf1ee3387f4315bebe9d9de74f99a5,,2,Amman - Zarqa Highway,,,,,,,ýýýýýýýýýýýýýý,,,Big_Borz,,,ýýýýýýýýýýýý ýýýýýýýý,Pharmacy,ph
36.09610137,32.0673687,4319662257,node,15,,,,,,,pharmacy,41013361,,7/25/2016 14:17,,,,92986af34d394fd7b7c034401908c07f,,1,ýýýýýýýýýý,,,,,,,ýýýýýýýýýýýýýý,,,Big_Borz,,,ýýýýýýýýýý,Pharmacy,ph
36.10099179,32.08701546,4336352139,node,15,,,,,,,pharmacy,41250425,,8/5/2016 1:26,,,,fa5bb33e057f4b1da0f975cf755dd48d,,1,Mekkah 36th Street,,,,,,,Al Zarqa,,,Big_Borz,,,ýýýýýýýýýý,Pharmacy,ph
36.19476852,32.46173766,7055816289,node,18,,,yes,,,,pharmacy,78397206,,12/14/2019 1:21,,,,fd8f7dc7a82243eb842fb35829313ce5,,1,,,,,,,,ýýýýýýýý ýýýýýýýýýýýýýý,,,Assrhany,,,ýýýýýýýýýýýý ýýýýýýýý ýýýýýýýýýýýýýý,Pharmacy,ph
36.21126495,32.34265739,7205797587,node,9,,,,,,,doctors,80901986,,2/12/2020 11:31,,,,47e97b472bd54bb09d1d6ec78fa14b24,,1,,,,,,,,,,,jor badrani,,,ýýýýýýýýýý ýýýýýýýýýýýýýý ýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýý,Pharmacy,ph
35.81276413,31.99483204,3776504391,node,9,,,,,,,pharmacy,34490591,,10/7/2015 13:03,,,,86c3a1b40e49402bad5e04aa3d17f63e,,1,,,,,,,,,,,Jamal H,,,,Pharmacy 1,ph
35.85831047,31.95833288,1654302858,node,12,,,,,,,pharmacy,70731986,,5/29/2019 12:36,,,,4ab35b76f1d349a69b21453bfe461a49,,2,,,,,,,,,,,PelleB,,,pharmacy,Pharmacy 1,ph
35.87209057,31.99724519,6498230628,node,18,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,ec3770a4578643379c72bc7bf2ad55c5,,2,Al-Madina Al-Munawwara Street,,,,,,,,,,SerV,,258,pharmacy,Pharmacy 1,ph
35.88650685,31.97418523,4827162922,node,12,,,,,,,pharmacy,70124783,,5/10/2019 21:10,,,,b682c8ade56f4985bb1b70d08466373b,,3,,,,,,,,,no,,spuddy93,,,,Pharmacy 1,ph
35.88965618,31.96224228,5175028876,node,12,,,,,,,pharmacy,70252578,,5/14/2019 20:55,,,,ee5ede92d89b4bf982f3cbbb74a06cc4,,2,,,,,,,,,,,spuddy93,,,pharmacy,Pharmacy 1,ph
36.07368716,32.07853389,4003465706,node,15,,,,,,,pharmacy,40620245,,7/9/2016 21:56,,,,bb521c1e64f64df4b9aade8c480bbb04,,3,ýýýýýýýý ýýýýýýýýýý,,,,,,,ýýýýýýýýýýýýýý,,,Big_Borz,,,,Pharmacy 1,ph
35.48065057,30.32142673,5514440971,node,9,,,,,,,pharmacy,78850030,,12/25/2019 15:25,,,,b7b9865fc597416aae4fc1e63f851306,,2,,,,,,,,,,,wilco83,,,,Pharmacy H2O,ph
35.59038704,31.72278572,7093936826,node,9,,,,,,,pharmacy,78990510,,12/29/2019 21:46,,,,a592a08e5d004999845cd418c01bd45c,,1,,,,,,,,,,,wilco83,,,,Pharmacy One,ph
35.85842882,31.89883452,3862426339,node,12,,,,,,,pharmacy,35608003,,11/27/2015 10:00,,,,64a18cfee4794df5a74a76ac9f6f276f,,1,,,,,,,,Amman,,,Notwerk,,,,Pharmacy One,ph
35.8653164,31.98257426,6456465233,node,15,,,,,,,pharmacy,70560744,,5/23/2019 17:45,,,,70586d35e99c437fb9f5fbf98d734502,,3,Al-Madina Al-Munawwara Street,,,,,,,,,,richardninde,,156,,Pharmacy One,ph
35.87242928,31.94729869,6491359762,node,12,,,,,,,pharmacy,70519359,,5/22/2019 15:18,,,,9128e098bb7a46bda34f047c4584959f,,1,Ali Seedo Al-Kurdi Street,,,,,,,,,,Gr8fulDead,,,,Pharmacy One,ph
35.88421926,31.95491557,652570146,node,9,,,,,,,pharmacy,70252578,,5/14/2019 20:55,,,,715d2822e6c04767ad6fc9cb58d5122d,,5,,,,,,,,,,,spuddy93,,,,Pharmacy One,ph
