X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,#meta+healthcare,#loc +name,tag
35.84602234,31.89093927,6453177982,node,12,,,,,,,pharmacy,69953121,,5/6/2019 22:07,,,,631de3dad2c94d2f9362498e41f80f8c,,1,Princess Taghreed Moh'd Street,,,,,,,,,,peacewaya,,,,Pioneers Pharmacy,
35.84723797,31.98057669,6426665979,node,9,,,,,,,dentist,69540076,,4/24/2019 20:06,,,,6f17a5e09ea5478f8d12f71a35c45c41,,1,Princess Zein Bint Al-Hussein Street,,,,,,,,,,birdeatscake,,,,,
35.84738013,31.98133257,6426665969,node,9,,,,,,,clinic,69540076,,4/24/2019 20:06,,,,47e64e073b4a4e5cac25cb903ed4e6f7,,1,Amer Bin Maalek Street,,,,,,,,,,birdeatscake,,,,,
35.84738817,31.98137406,6426665968,node,9,,,,,,,dentist,69540076,,4/24/2019 20:06,,,,aa42c464005f4406bbd146094128b5ec,,1,Amer Bin Maalek Street,,,,,,,,,,birdeatscake,,,,,
35.84742363,31.98059487,6426665978,node,9,,,,,,,pharmacy,69540076,,4/24/2019 20:06,,,,f9d91d31538041668c207d08afc7cfca,,1,Princess Zein Bint Al-Hussein Street,,,,,,,,,,birdeatscake,,,,,
35.84749278,31.94654985,6481374976,node,15,,,,,,,pharmacy,70369231,,5/17/2019 18:26,,,,ea3d32fa18ee4dd8bcbaadbd599887ae,,1,Mikhled Al-Rawashdeh Street,,,,,,,,,,TheMineralCartographer,,3,,FruCtose,
35.84837146,32.02029509,6424153497,node,12,,,,,,,pharmacy,69502350,,4/23/2019 19:35,,,,a95b4ecfe95b4dccba83d664bae2256c,,1,Awni Bilal Street,,,,,,,,,,peacewaya,,,,Hiam Pharmacy,
35.84840607,31.97992365,6428436382,node,9,,,,,,,dentist,69569274,,4/25/2019 15:14,,,,a5f52ea3e2f34c5fa283a5003ebed81c,,1,Princess Zein Bint Al-Hussein Street,,,,,,,,,,birdeatscake,,,,,
35.84863532,31.97978267,6428436377,node,9,,,,,,,pharmacy,69569274,,4/25/2019 15:14,,,,f5ba6511bf2245f1ba6430ec69695331,,1,Princess Zein Bint Al-Hussein Street,,,,,,,,,,birdeatscake,,,,,
35.84871989,32.01743384,6412802507,node,12,,,,,,,pharmacy,69325183,,4/17/2019 22:09,,,,23b0da545b3849c19bf2f273c2e8efa3,,1,Rifa'Ah Al Ansari Street,,,,,,,,,,peacewaya,,,,Freesia Pharmacy,
35.84936563,31.90294333,6443190445,node,15,,,,,,,pharmacy,69859726,,5/3/2019 20:19,,,,0794ecd2c6b74ee8ba060952b8b17e5c,,3,Prince Nayef Bin Asem Street,,,,,,,,,,richardninde,,20,,Hashem Pharmacy,
35.85005798,31.91923054,6770245085,node,12,,,,,,,pharmacy,74053614,,9/3/2019 18:05,,,,6b4965bacd5f4b74a53fc64caa2824eb,,1,Ahmad halkoz,,,,,,,,,,جعفر الخياط,,,,منزل الصيدلي يوسف الدبعي ابو طارق,
35.85069006,31.95894995,6489446082,node,9,,,,,,,pharmacy,70493842,,5/21/2019 21:43,,,,683e68c0d58c47b99c8ad9ab0856ecff,,1,Abdulrahman Khaleefah Street,,,,,,,,,,richardninde,,,,,
35.85083473,31.97565592,6493140503,node,12,,,,,,,pharmacy,70531416,,5/22/2019 22:25,,,,dc855b75d7104aa0a19adfde1d33a6e8,,1,شارع مكة,,,,,,,,,,TheMineralCartographer,,205,,,
35.8508893,32.54171845,7284410808,node,12,,,,,,,dentist,82048186,,3/11/2020 9:08,,,,f4fbc6f36b304a459886704eb54114dc,,1,,,,,,,,,,,Baraa'h ALkhalde,,,dentist,عيادة الدكتور احمد مهيدات,
35.85089164,32.54169456,7284410806,node,9,,,,,,,pharmacy,82048186,,3/11/2020 9:08,,,,f92b6b1b4f6a4d7cb3322317d569c3c4,,1,,,,,,,,,,,Baraa'h ALkhalde,,,,زمزم,
35.85094336,32.54139407,7284410805,node,12,شارع الجامعه,,,,,,pharmacy,82048186,,3/11/2020 9:08,,,,0347256a3eb8415dbe3f120059a18dbb,,1,,,,,,,,,,,Baraa'h ALkhalde,,,,صيدلية عدنان,
35.85120705,32.54042512,4345739492,node,9,,,,,,,dentist,82102112,,3/12/2020 8:51,,,,2bf3ce405ae64975bf02f8f9161b8646,,2,,,,,,,,,,,Ghida'a Mahasees,,,,Dr. Read,
35.85121703,31.97919166,6429352160,node,9,,,,,,,pharmacy,69582028,,4/25/2019 22:25,,,,d0c723d55b154e238b809fdbf96ae8eb,,1,Princess Zein Bint Al-Hussein Street,,,,,,,,,,birdeatscake,,,,,
35.85148986,32.53927177,7287554671,node,12,,,,,,,clinic,82102634,,3/12/2020 8:59,,,,c4b3504d323c440882fedbcf69d1da4c,,3,,,,,,,,,,,Ghida'a Mahasees,,,clinic,"اطباء بلا حدود",
35.85183595,32.53823107,7281792536,node,9,,,,,,,pharmacy,81997819,,3/10/2020 8:14,,,,73a4a8ed26c14f8e86ab6d0f55953d1f,,1,,,,,,,,,,,Ghida'a Mahasees,,,,plus,
35.85215044,32.53642276,7282139380,node,15,,,yes,,,,pharmacy,85550002,,5/21/2020 11:00,,,,9e5b292f25bf487ba8eaf9c4d55a4dd6,,5,,,,,,,,,,,farah_alzoubi,,,pharmacy,صيدلية الرازي,
35.85275368,32.54162248,7281820688,node,9,,,,,,,pharmacy,81997933,,3/10/2020 8:17,,,,546f291eb8a445849a31976a801716b7,,1,,,,,,,,,,,Rashad ALRABAIAA,,,,ركان,
35.85279668,32.53123126,7282321895,node,9,,,,,,,pharmacy,82008114,,3/10/2020 12:38,,,,68a9baa0dbe1472e936bbd4dfa3a7089,,1,,,,,,,,,,,dina_frihat,,,,دواكم,
35.8528738,32.53031437,7282321890,node,9,,,,,,,pharmacy,82008114,,3/10/2020 12:38,,,,cc144741c32f492ea7a4569c7766e2a6,,1,,,,,,,,,,,dina_frihat,,,,لوسي,
35.85341912,31.96225946,6489373748,node,15,,,,,,,pharmacy,70561640,,5/23/2019 18:10,,,,a8e2798779fe4e3982a161b88f869fd5,,2,Ibrahim Al-Qattan Street,,,,,,,,,,TheMineralCartographer,,21,,Pansee Pharmacy,
35.85353303,32.52389299,7327174585,node,15,,,,,,,clinic,82594799,24/7,3/25/2020 2:45,,,,2dd4255d7cd2478790a052c965f1ed6a,,1,,,,,,,,,,,rnjawarneh,,,pharmacy,Mecca Pharmacy,
35.85357804,31.90440128,6473605132,node,12,,,,,,,pharmacy,70248559,,5/14/2019 18:24,,,,c07ee6e700664f38bab6874a26aba107,,1,Gourge Mabda Khoury Street,,,,,,,,,,TheMineralCartographer,,,,N Kawar,
35.8543382,32.53214414,7287951198,node,9,,,,,,,pharmacy,82105208,,3/12/2020 9:52,,,,a6fa2c029e3949bd9adf51279489f75d,,1,,,,,,,,,,,rawan bani nasr,,,,صيدليه الرازي,
35.8548878,32.54206253,7282161835,node,9,,,,,,,pharmacy,82006036,,3/10/2020 11:39,,,,c2dab9a7cc204f3ba6901d40988d5a4c,,1,,,,,,,,,,,siham al soudi,,,,الصيدلية الكبرى,
35.85494463,31.98886563,6445785985,node,12,,,,,,,pharmacy,69849033,,5/3/2019 15:35,,,,8ea05e9e8c134c0aa399350f74546c72,,1,Princess Rahmah Bint Al-Hassan Street,,,,,,,,,,birdeatscake,,,,Melia Pharmacy,
35.85547219,31.90032608,6537118085,node,9,,,,,,,doctors,71103227,,6/10/2019 13:37,,,,539bdb0647534cb898b824d79cdfb60a,,1,,,,,,,,,,,Abdallah Kamel,,,,دكتوره تمارا الحايك,
35.85577544,32.53634875,7379249985,node,21,,emergency_department;laboratory,,,,,clinic,83240257,Mo-Fr 08:00-15:00,4/8/2020 8:27,,,,bc1aff28801140f69edd432d6e5f507c,,1,,,,public,,,,,,,rnjawarneh,,,clinic,Yarmouk University health center,
35.85592179,32.53283246,7281962324,node,15,,,yes,,,,pharmacy,82102361,,3/12/2020 8:55,,,,a3fdf6404685482c809ee8fd511e2027,,2,,,,,,,,,,,walaa mousa,,,pharmacy,صيدلية السواعي,
35.85603327,32.02519356,1927937405,node,9,,,,,,,pharmacy,13213010,,9/22/2012 21:11,,,,4b301b39bb56440d8dcd443100343682,,1,,,,,,,,,,,meeeee,,,,Pharmacy One (Jubaiha),
35.85606244,31.8876529,6438753306,node,9,,,,,,,pharmacy,69736120,,4/30/2019 14:04,,,,a98c5180a7a64f0695469ae9af614932,,2,Princess Taghreed Moh'd Street,,,,,,,,,,Kaarti_B,,,,,
35.85676182,31.95629364,6765636414,node,15,,,,,,,dentist,73988171,Mo-Su 09:00-20:00,9/2/2019 6:44,,,,0ad111a1c94b4b4db71d5cb5c94cc21e,,1,,,,,,,,,,,TheHoneyBadger,,,dentist,Lubna Obeidat Dentist,
35.85681606,31.95417889,1654277910,node,9,,,,,,,pharmacy,70731986,,5/29/2019 12:36,,,,ecc4c1aacc094e5882dc58ecdfdcd5b7,,2,,,,,,,,,,,PelleB,,,pharmacy,,
35.85754964,32.26395592,4795820944,node,18,وزارة الصحة,,,ophthalmology,,,hospital,58812159,,5/9/2018 8:52,,,,1a08feebf2c84cadb54d29869e08fd0a,,2,,,,,,,,,,,1996saleema,,,hospital,مركز صحي مخيم جرش,
35.85755643,32.52411008,7390801285,node,25,,,,,,,clinic,83382562,24/7,4/10/2020 21:07,,,,804d7f1cad794f79ad673f549e0fc3c8,,1,,,07 7218 2373,private,,,,Irbid,,,rnjawarneh,,,clinic;dentist;doctor,Al-Asad Medical Complex,"#Youthmappers, #MappingCOVID19"
35.85806689,31.88871874,6437162223,node,12,,,,,,,pharmacy,70030500,,5/8/2019 14:09,,,,e7173a2be6ef487b93c1ee6054f44611,,2,Sa'eed Moh'd Al-Abbadi Street,,,,,,,,,,mama_bear,,94,,,
35.85814023,31.89893234,3862426338,node,18,,,,,,,hospital,69821963,,5/2/2019 22:23,yes,,,f7fe12ea3a36485b83760fff7a0dfe88,,3,,,,,,,,Amman,,,richardninde,,9,,Emergency Medical Services,
35.85831047,31.95833288,1654302858,node,12,,,,,,,pharmacy,70731986,,5/29/2019 12:36,,,,4ab35b76f1d349a69b21453bfe461a49,,2,,,,,,,,,,,PelleB,,,pharmacy,Pharmacy 1,
35.85834768,31.98111296,6438996349,node,9,,,,,,,pharmacy,69738770,,4/30/2019 15:14,,,,f5d96c1f3a104e5dba78f7a996b8ccdc,,1,Princess Zeinab Bent Al-Hussein Street,,,,,,,,,,birdeatscake,,,,,
35.85842882,31.89883452,3862426339,node,12,,,,,,,pharmacy,35608003,,11/27/2015 10:00,,,,64a18cfee4794df5a74a76ac9f6f276f,,1,,,,,,,,Amman,,,Notwerk,,,,Pharmacy One,
35.85910448,31.89005716,6439010653,node,9,,,,,,,pharmacy,78722593,,12/21/2019 22:13,,,,e35906769437487c981887b8f5ea792a,,3,Sa'eed Moh'd Al-Abbadi Street,,,,,,,,,,wilco83,,,,,
35.8591443,31.97626344,6436747954,node,12,,,,,,,pharmacy,70532497,,5/22/2019 22:35,,,,6051c0aa877447a887a9087eaa6cf5ea,,2,شارع مكة,,,,,,,,,,richardninde,,,,Leen Pharma,
35.85928042,31.99439417,6452135268,node,12,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,c95404720aa342b28b714a42d44bdaa9,,3,,,,,,,,,,,SerV,,,pharmacy,Drug Center,
35.85933943,31.88777586,6439647247,node,9,,,,,,,pharmacy,69749664,,4/30/2019 19:53,,,,a97775c25eda4c14ada3a66545ec2ea1,,1,Princess Saleha Bint Assem Street,,,,,,,,,,Kaarti_B,,,,,
35.86001166,32.57036603,5606628597,node,28,حكومي,,,physiotherapy;physiatry,,,hospital,58812367,,5/9/2018 8:59,yes,,,a345797f43b648dd9383c17cb4b6bdb6,,1,القدس,,,,,,,إربد‎,,,hashemawad,,,hospital,مركز صحي حنينا,
35.86001719,32.57035966,5606628584,node,25,,,,general,,,hospital,58812361,,5/9/2018 8:58,no,,,1d3ea8d98ccf46b596c06b58cce1e9cf,,1,حبيب بن زيد,,,,,,,اربد,,,bilaljamra,,,hospital,مركز صحي حنينا,
35.86013705,30.98676376,4228221592,node,9,,,,,,,hospital,39838268,,6/6/2016 13:10,,,,52b1f606f7534765928857a2183c120e,,1,,,,,,,,,,,Abo shgr,,,,مركز صحي محي الاولي,
35.86173003,32.53519674,7282061851,node,9,,,,,,,pharmacy,82004174,,3/10/2020 10:43,,,,9bb0c55fc1e446cca4d3a40165b44e8a,,1,,,,,,,,,,,Ola Mansour,,,,صيدلية اربيلا,
35.86212532,31.94597552,4413152890,node,15,,,,,,,pharmacy,42347319,,9/22/2016 13:06,,,,b8f30995b70c44acbee9c95363c285fd,,1,شارع الملكة زين الشرف,,,,,,,,,,Motaz Hamarsheh,,104,,صيدلية امتتال,
35.86236094,31.99347794,6452135276,node,12,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,53a4a981ddef4917ad1d60518572205e,,3,,,,,,,,,,,SerV,,,pharmacy,Pharmore,
35.86259898,32.53358993,7327173386,node,28,private,emergency_department;imaging_equipment;intensive_care_unit;laboratory;operating_theater;ultrasound;x_ray,,,,,hospital,82594893,24/7,3/25/2020 2:49,,,,8a5d03a8da774b2dbe58e86390dbc6a5,,1,,,07 9565 6952,private;public,,,,,,,rnjawarneh,,,birthing_center;clinic;hospital;laboratory;pharmacy,Irbid Specialty Hospital,
35.86262656,32.53453013,7282077301,node,12,,,,,,,hospital,82101881,,3/12/2020 8:47,,,,2971d8056d464ae698e6da004fb331d9,,3,,,,,,,,,,,Rashad ALRABAIAA,,,hospital,"الحذاء الإيطالي",
35.86306166,31.98566878,6439708670,node,9,,,,,,,pharmacy,69750862,,4/30/2019 20:39,,,,75b2163c9f31407cabfdc3f40fd1a7f1,,1,Al-Hatemiyah Street,,,,,,,,,,birdeatscake,,,,,
35.86398837,32.52265817,7327173385,node,15,,,,,,,clinic,83239853,Mo-Th 10:00-23:55; Sa-Su 10:00-23:55,4/8/2020 8:21,,,,e5f6ede7d13244c7b5ed078a4e5c4631,,2,,,,,,,,,,,rnjawarneh,,,dentist,Khaledi Dentist,
35.86399608,32.0262874,6498549702,node,12,,,,,,,pharmacy,70597696,,5/24/2019 19:48,,,,5df8e32da8964f0a8eeb771104c0ad45,,1,شارع عبدالله علي اللوزي,,,,,,,,,,richardninde,,66,,,
35.86419934,32.02056482,6717380385,node,12,,,,,,,doctors,76867550,,11/10/2019 12:59,,,,116b85ef28e74833b0c3326072f541a6,,2,,,,,,,,,,,SerV,,,doctor,Munther,
35.86466093,31.89600773,6438662318,node,6,,,,,,,pharmacy,69734233,,4/30/2019 13:18,,,,db73008cc45347fa99bd6ce5bb42bed8,,1,,,,,,,,,,,Kaarti_B,,,,,
35.86495128,31.9801814,6439799561,node,12,,,,,,,dentist,69999370,,5/7/2019 21:11,,,,9baee4ceb3914acdab7c323ad654704a,,2,Al-Madina Al-Munawwara Street,,,,,,,,,,richardninde,,,,Zayed Cosmetic Dentist,
35.8653164,31.98257426,6456465233,node,15,,,,,,,pharmacy,70560744,,5/23/2019 17:45,,,,70586d35e99c437fb9f5fbf98d734502,,3,Al-Madina Al-Munawwara Street,,,,,,,,,,richardninde,,156,,Pharmacy One,
35.86628803,31.94314453,2466404661,node,12,,,,,,,pharmacy,29212402,,3/3/2015 1:02,,,,8ddde7f10bf548caabd0c111c45c58d9,,4,Al Hashimiyyeen,,,,,,,,,,Jamal H,,,,صيدلية جونية,
35.86744364,32.53621037,6369003485,node,9,,,,,,,hospital,68644573,,3/28/2019 21:36,,,,e90f21d7e03b48589b8ed32870c2dba0,,1,,,,,,,,,,,Anas Rousan,,,,مستشفى ابن النفيس,
35.86759443,31.96374205,4406046389,node,9,,,,,,,pharmacy,42233752,,9/17/2016 19:32,,,,2cd7ffef72d74070b4bf0e8333282d05,,1,,,,,,,,,,,Saad Bataineh,,,,صيدليه زيد,
35.86981027,32.0333002,5202975222,node,9,,,,,,,pharmacy,53406965,,10/31/2017 20:10,,,,b408d55c50a141fe81733e7f1e8163c0,,1,,,,,,,,,,,Obaid al ali,,,,صدلية دواكم,
35.86986199,31.96546546,4406061291,node,12,,,,,,,pharmacy,43168687,,10/25/2016 17:59,,,,52a7f7d63bde49cd898ecfb1cfc9221f,,2,Al Dammam Street,,,,,,,,,,Saad Bataineh,,,,صيدلية البواسل,
35.87080269,31.97880718,6455931482,node,12,,,,,,,pharmacy,69990760,,5/7/2019 17:21,,,,3e8ed4837d944a17b5844bfe3c56a557,,2,شارع عمر بن عبد العزيز,,,,,,,,,,richardninde,,,,Jounia of Jordan Pharmacy,
35.87087762,31.90759185,6475947966,node,9,,,,,,,pharmacy,70285067,,5/15/2019 16:58,,,,84813bb996f44f4589a1d46d935804a2,,1,Kuwayber Al-Utaybi Street,,,,,,,,,,TheMineralCartographer,,,,,
35.87091073,31.95670712,2872654986,node,9,,,,,,,pharmacy,22515190,,5/24/2014 0:51,,,,0b36747644a74cfd9ad5ecdd04e21325,,2,,,,,,,,,,,Jamal H,,,,صيدلية دروزة,
35.87112656,31.96335129,7139461615,node,9,,,,,,,pharmacy,84540818,,5/2/2020 23:31,,,,f6260861dff74cf9bb920ff10c3dc888,,2,,,,,,,,,,,S-M-R,,,,فارمسي ون,
35.87209057,31.99724519,6498230628,node,18,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,ec3770a4578643379c72bc7bf2ad55c5,,2,Al-Madina Al-Munawwara Street,,,,,,,,,,SerV,,258,pharmacy,Pharmore,
35.87213893,32.02633676,6497751858,node,12,,,,,,,pharmacy,70586174,,5/24/2019 13:09,,,,25acb35257f744ddb3dc378ac504325b,,1,Ibrahim Al Yousef Al Lawzi street,,,,,,,,,,Kaarti_B,,,,Bab Al Hadid Pharmacy,
35.87223884,31.99263179,6460116274,node,12,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,d3eb3c76387b4dc2b36b9ec1b7abe260,,2,Mustafa Majed Al Adwn Street,,,,,,,,,,SerV,,,pharmacy,,
35.87237815,31.99754417,1923534186,node,12,,,,,,,hospital,76867550,,11/10/2019 12:59,,,,feaafe926c1b49f7bac3156edb92dc30,,4,,,,,,,,,,,SerV,,,hospital,مستشفى العيون التخصصي أمي,
35.87242928,31.94729869,6491359762,node,12,,,,,,,pharmacy,70519359,,5/22/2019 15:18,,,,9128e098bb7a46bda34f047c4584959f,,1,Ali Seedo Al-Kurdi Street,,,,,,,,,,Gr8fulDead,,,,Pharmacy One,
35.87293605,31.99792622,1923533386,node,9,,,,,,,hospital,76867550,,11/10/2019 12:59,,,,c0cef9306c86419aac72d1ef920101ab,,2,,,,,,,,,,,SerV,,,hospital,,
35.87343108,32.04878493,5099434655,node,9,,,,,,,pharmacy,69502333,,4/23/2019 19:38,,,,40028537730c4d25a38d1483b9584b3e,,2,,,,,,,,,,,chancethewrapper,,,,Hayat Amman Pharmacy,
35.87382445,32.00523365,4864275521,node,12,,,,,,,hospital,76867550,,11/10/2019 12:59,,,,3bbecf8c0f2341d0a8cf8e0bab9ba7a3,,2,,,,,,,,,,,SerV,,,hospital,الحسين لسر طان,
35.87423575,31.99708409,6459261656,node,15,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,06f0a9ec86274981bfa487cefb4df1d1,,2,Al-Jhair Street,,,,,,,,,,SerV,,9,pharmacy,,
35.87496648,32.00463023,1858598060,node,12,,,,,,,hospital,76867550,,11/10/2019 12:59,,,,10859bd05bdd407598880770390fd5c2,,3,,,,,,,,,,,SerV,,,hospital,Jordan University Hospital,
35.87590626,31.98213874,6456311429,node,15,,,,,,,clinic,70123288,,5/10/2019 20:03,,,,843a1f0d4ad740f8bb90a567aea6c722,,2,Faysal Farhan Al Jarba Street,,,,,,,,,,spuddy93,,18,,We Care Clinic,
35.87613877,32.00422975,6470377116,node,15,,,,,,,hospital,76867550,,11/10/2019 12:59,,,,8c10d1d8d3544776a1e1026127e70d8e,,2,شارع عاكف الفايز,,,,,,,,,,SerV,,,hospital,King Hussein Cancer Center,
35.87753218,31.96018796,5296303421,node,9,,,,,,,clinic,65672493,,12/21/2018 15:46,,,,69d327f85aa0494bbeabcc13516b6c22,,2,,,,,,,,,,,HaninAlkhamis,,,,مختبر بيولاب الطبي,
35.87840046,31.98576919,4304602996,node,15,,,,,,,hospital,76867550,,11/10/2019 12:59,,,,c0e48b4b49b74bba8504c608206d2a81,,2,شارع وصفي التل,,,,,,,,,,SerV,,,hospital,Gardens,
35.88011372,32.00533859,6462868292,node,12,,,,,,,dentist,76867550,,11/10/2019 12:59,,,,3fed25b9631942cd8e46a20d0aa6bb87,,2,شارع الوفاق,,,,,,,,,,SerV,,,dentist,,
35.88154175,31.98528095,6459323488,node,15,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,a6a963f08124407c9e47eacc21bd8360,,2,شارع الشهيد وصفي التل,,,,,,,,,,SerV,,,pharmacy,Pharmore,
35.88175934,32.02816729,6493218884,node,9,,,,,,,pharmacy,70533243,,5/22/2019 23:36,,,,34db4013d7c44809a8625efa8e169805,,1,"شارع الشيماء السعدية",,,,,,,,,,spuddy93,,,,,
