X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,#meta+healthcare,#loc +name,tag
35.88202388,32.05270506,1927951368,node,9,,,,,,,hospital,13213010,,9/22/2012 21:22,,,,429542e572494b419c506034c49d54c5,,2,,,,,,,,,,,meeeee,,,,Abu Nuseir Health Center,
35.88270432,32.35756108,5606755367,node,12,,,,,,,hospital,58814214,,5/9/2018 9:52,,,,a1ec165780c0461098b91d9d07f4f798,,1,,,,,,,,,,,Mohammed Mahayana,,,hospital,مركز كفرخا الصحي,
35.88331762,32.5914342,5606766134,node,18,طبي,,,general,,,hospital,58814448,,5/9/2018 9:59,,,,3eece12cbd2a45c9b8f8983aa4921fb6,,1,,,,,,,,,,,mahmoud taweel,,,hospital,مركز حكما,
35.88337202,32.00276945,6462579570,node,12,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,04d68404ea6840e294edd72d3e7e40ba,,2,شارع الربيع الحارثي,,,,,,,,,,SerV,,,pharmacy,,
35.88421926,31.95491557,652570146,node,9,,,,,,,pharmacy,70252578,,5/14/2019 20:55,,,,715d2822e6c04767ad6fc9cb58d5122d,,5,,,,,,,,,,,spuddy93,,,,Pharmacy One,
35.88451598,31.98801319,6462533214,node,9,,,,,,,pharmacy,70082367,,5/9/2019 17:06,,,,25b06878e9b34d419128f438bf7999d7,,1,Moh'd Mifleh Al-Qdhah Street,,,,,,,,,,richardninde,,,,,
35.88511202,32.0050065,6465071960,node,15,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,f365dd4fce5e443ead26a43496d53c4e,,2,شارع خيرو ديرانية,,,,,,,,,,SerV,,,pharmacy,Curve Pharmacy,
35.88549734,32.00336255,4970460422,node,12,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,5a8c0e096f404dada16236900bce0af1,,2,,,,,,,,,,,SerV,,,pharmacy,المهند,
35.88608893,32.02183895,6551590287,node,6,,,,,,,pharmacy,71308681,,6/16/2019 19:42,,,,fae001268be149d780ce206f462e6876,,1,,,,,,,,,,,yazeed musallam,,,,,
35.88616965,31.96563293,1076050960,node,12,,,,,,,hospital,85669853,,5/24/2020 2:33,yes,,,8a2dad82d6be47b6a9c20b1494f8cc55,,4,,,,,,,,,,,S-M-R,,,,Al Istishari Hospital,
35.88650685,31.97418523,4827162922,node,12,,,,,,,pharmacy,70124783,,5/10/2019 21:10,,,,b682c8ade56f4985bb1b70d08466373b,,3,,,,,,,,,no,,spuddy93,,,,Pharmacy 1,
35.88673484,31.96607784,6470225416,node,15,,,,,,,hospital,71081843,,6/9/2019 21:40,,,,2e64deaf84594ac1b126c0f0f7dc9f26,,3,شارع الكندي,,,,,,,,,,TorCguy,,,hospital,Istishari Hospital,
35.88708487,31.99845227,6465209958,node,15,,,,,,,pharmacy,70117366,,5/10/2019 16:52,,,,1c24aae400c0473e9efaa902ecf1f8e0,,1,شارع الوفاق,,,,,,,,,,richardninde,,38,,Yara Pharmacy,
35.88709065,31.89752703,6644063389,node,15,,,yes,,,,pharmacy,72607736,,7/24/2019 15:06,,,,935a8200b1824170b94ded123c22bfef,,1,,,,,,,,,,,hazan59,,,pharmacy,صيدلية ابو زهرة,
35.88775056,31.90496119,7549977158,node,9,,,,,,,pharmacy,85632348,,5/22/2020 21:49,,,,4f2a2d44acde468cb89b1f0e3eaa5268,,1,,,,,,,,,,,S-M-R,,,,صيدلية القوة,
35.88896669,31.98414419,4010295712,node,15,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,f7019087bc214eaeae270d7b2ccbefbc,,3,شارع الشهيد وصفي التل,,,,,,,Amman,,,SerV,,,pharmacy,,
35.88897105,32.02340209,6551590286,node,6,,,,,,,pharmacy,71308681,,6/16/2019 19:42,,,,684d825f17614bcf8f983e154fd1cd49,,1,,,,,,,,,,,yazeed musallam,,,,,
35.8890516,31.96669164,6462180194,node,9,,,,,,,doctors,70455522,,5/20/2019 20:38,,,,a7aacddbf182489c958ae9e1a974d5ba,,2,,,,,,,,,,,spuddy93,,,,JAD Clinic,
35.88932803,31.9025374,7549991208,node,9,,,,,,,pharmacy,85632348,,5/22/2020 21:49,,,,1dca7c6d47514210b08cdd4842fe1592,,1,,,,,,,,,,,S-M-R,,,,صيدلية الرنتيسي,
35.88965618,31.96224228,5175028876,node,12,,,,,,,pharmacy,70252578,,5/14/2019 20:55,,,,ee5ede92d89b4bf982f3cbbb74a06cc4,,2,,,,,,,,,,,spuddy93,,,pharmacy,Pharmacy 1,
35.89001283,31.98258264,7138759889,node,9,,,,,,,clinic,79690484,,1/17/2020 10:04,,,,4b5104c67db644d6a76cccf3507c97dc,,1,,,,,,,,,,,Ali 197312,,,,مركز فحص الوافدين,
35.89038667,31.97966373,6465293492,node,12,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,951628a11a1a4806bf6adada3e6a1476,,2,شارع الشريف ناصر بن جميل,,,,,,,,,,SerV,,,pharmacy,,
35.89139954,31.91746674,2847166354,node,9,,,,,,,dentist,39061927,,5/3/2016 9:15,,,,0d60cbb8dade408e9ea0b2eca2cbb0a7,,3,,,,,,,,,,,Jamal H,,,,عيادة طب اسنان د. نتشة,
35.89177178,31.96596535,1076029135,node,9,,,,,,,pharmacy,56147022,,2/7/2018 12:15,,,,9d1dbedff0414c6885f56b67874b48ac,,5,,,,,,,,,,,marc__marc,,,,صيدلية أمون,
35.89306376,32.05874414,7012856785,node,9,,,,,,,pharmacy,77602453,,11/27/2019 2:21,,,,4f7f60054ef940769cf9a41c90793438,,1,,,,,,,,,,,عماره سكنيه,,,,صيدليه,
35.89307609,32.05875612,7017556585,node,9,,,,,,,pharmacy,77739630,,11/29/2019 17:42,,,,eb49cdf7319d4f199a29b2507a4aeda0,,2,,,,,,,,,,,عماره سكنيه,,,,صيدليه وجدان,
35.8930869,32.05877532,7017907585,node,9,,,,,,,pharmacy,77696345,,11/28/2019 19:04,,,,e2c574ef70c74c238a79c702a7ee4cf5,,1,,,,,,,,,,,عماره سكنيه,,,,صيدلية وجدان,
35.89309117,32.05879275,7072527985,node,9,,,,,,,pharmacy,78692788,,12/20/2019 17:04,,,,60100d29bbff4d0abdf024b920f460a3,,1,,,,,,,,,,,عماره سكنيه,,,,صيدلية وجدان,
35.89396038,31.97006117,1076073263,node,9,,,,,,,hospital,9074521,,8/20/2011 13:57,,,,a402c828c224451b88f8841c2706ef77,,3,,,,,,,,,,,lyx,,,,مستشفى شميساني,
35.89404822,32.01439943,6495372815,node,12,,,,,,,pharmacy,70555829,,5/23/2019 15:13,,,,c84d4ec460b84d0c9bc9217f0a04374f,,1,"شارع الشيماء السعدية",,,,,,,,,,Kaarti_B,,,,Strawberry Pharmacy,
35.89505539,32.51132776,5606637254,node,28,حكومي,,,,,,hospital,58812480,,5/9/2018 9:02,yes,,,ed5639c44ced4b2780f7ed5af100cbd7,,1,الرئيسي,,,,,,,إربد‎,,,AHMAD____HANI,,الصريح,hospital,مركز صحي الصريح,
35.89519587,31.98148294,4655164590,node,15,,,,,,,dentist,76867550,,11/10/2019 12:59,,,,926f46363e5d4cb5948af7d96126d2cf,,2,Yousef Bin Tashefeen Street,,,,,,,,,,SerV,,,dentist,Arab Dental Center,
35.89540282,31.94738619,4631910691,node,15,,,,,,,hospital,81027868,,2/14/2020 22:20,,,,66ec5e7c1c3b414288b392139d49f27a,,3,,,,,,,,عمان,,,ألبرشت شونكه,,,hospital,مستشفى الحياة,
35.8959603,31.88334887,6643944955,node,15,,,yes,,,,pharmacy,72607235,,7/24/2019 14:54,,,,9291342b7bac4fd3aee1421c5c006d66,,2,,,,,,,,,,,hazan59,,,pharmacy,صيدلية زهرة المرج,
35.896311,31.99450506,6459616216,node,6,,,,,,,pharmacy,70044750,,5/8/2019 19:56,,,,2de9c978d0264a23845666acbc54c5e2,,1,,,,,,,,,,,Kaarti_B,,,,,
35.89636196,31.92249144,6426543145,node,6,,,,,,,pharmacy,69538300,,4/24/2019 19:09,,,,405e88b5adfc4c35b2ca96dd5d5264ed,,1,,,,,,,,,,,Kaarti_B,,,,,
35.89821335,31.98326979,5909877081,node,9,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,fed3f91bebd44899a1ddbcc156c8ba31,,2,,,,,,,,,,,SerV,,,pharmacy,,
35.89862088,31.99011244,4540595489,node,18,zakria abu khalaf,,,,,,clinic,44198590,Mo-Su 08:00-16:00,12/6/2016 4:18,,,,9422bee349b84b66ac4dceaa02d2055a,,1,ابو العتاهية,,,,,,,,,,Aws Kayy,,,,زكريا ابو خلف,
35.90119999,31.92764027,6426364739,node,12,,,,,,,pharmacy,69535318,,4/24/2019 17:24,,,,fb82a9f19f0349b597024a18afdc7fba,,1,Al-Shoura Street,,,,,,,,,,Kaarti_B,,26,,,
35.90178002,31.97883769,4334117789,node,12,,,,,,,clinic,61767607,,8/18/2018 11:04,,,,25de6dc6d0c54970888c4c57a1cd45b2,,2,,,,,,,,,,,ZaidAhmed,,,clinic,Dr. Hamadah Saleh Clinic,
35.90311928,31.92145326,4631910891,node,9,,,,,,,hospital,45472639,,1/25/2017 11:47,,,,04d8306fb4984416982a944f32174282,,1,,,,,,,,,,,Amjad Khader,,,,مستشفى الحياة العام هبة الله,
35.90312113,31.97099056,5186522944,node,12,,,,,,,pharmacy,53213787,,10/24/2017 17:02,,,,818ed138b89c499d95e1d58359a12f3d,,1,,,,,,,,,,,Sheikh Zubeir,,,pharmacy,Carnation,
35.90417205,31.95084515,4871732121,node,12,,,,,,,clinic,76867550,,11/10/2019 12:59,,,,b33ad9cb665947d79697150927fbf734,,2,,,,,,,,,,,SerV,,,clinic,الخالدي بلازا,
35.90442535,31.90324617,6412654245,node,12,,,,,,,pharmacy,69322690,,4/17/2019 20:03,,,,5ece4bfb9b3f453d94469937cdf97a02,,1,Luqman Street,,,,,,,,,,richardninde,,120,,,
35.90460388,31.95179407,6166519985,node,12,,,,,,,doctors,76867550,,11/10/2019 12:59,,,,8b0e2309790c4fc99c468f7a5b0227fb,,2,,,,,,,,,,,SerV,,,doctor,د رلى السوس,
35.90460808,31.95180748,6166519986,node,15,,,,,,,doctors,76867550,,11/10/2019 12:59,,,,b6126a9a12f84874af9f784458a02dc0,,2,أبو فراس الحمداني,,,,,,,,,,SerV,,,doctor,عمارة,
35.90470296,31.97654784,6459931879,node,15,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,1a00c872100c47c1bde0acfbecdd021f,,2,Queen Alia,,,,,,,,,,SerV,,,pharmacy,Pharma Beaute' Pharmacy,
35.90472827,31.91758467,7477177096,node,15,,,yes,,,,pharmacy,84582696,,5/3/2020 22:04,,,,8fb6b0a667454f9db75a93b5d0cc422f,,1,,,,,,,,,,,S-M-R,,,pharmacy,صيدلية اضاليا,
35.90497646,31.96071979,5760149770,node,9,,,,,,,pharmacy,70037062,,5/8/2019 16:35,,,,f31e7754015b4364901fc4d50f4a5e23,,3,,,,,,,,,,,spuddy93,,,,life line,
35.90520545,31.97531696,4412318790,node,21,,,,,,,pharmacy,76867550,Su-Th 10:00-22:00,11/10/2019 12:59,,,,f64887693110430cb43b418ce479b419,,3,Jaber Bin Hayyan Street,,,,,,,,,,SerV,,17,pharmacy,صيدلية الشاي الاخضر,
35.90546915,31.95172123,6572051785,node,12,,,,,,,hospital,76867550,,11/10/2019 12:59,,,,619667d4c5904c0fb00d9c2ef36e58e8,,2,,,,,,,,,,,SerV,,,hospital,صيدليه البيروني,
35.90565883,32.56780595,5606643597,node,28,خاص,,yes,,,,pharmacy,58812656,24/7,5/9/2018 9:06,,,,6960c169576d463b934101b05b41ee15,,2,الشارع الرئيسي,,,,,,,,,,hamzahababneh,,سال,pharmacy,صيدليه طموح,
35.90570954,31.94958435,7425306186,node,9,,,,,,,doctors,83813899,,4/20/2020 10:08,,,,6f0134da182c44e582fe49e3b7c67ed2,,1,,,,,,,,,,,sajadiq,,,,عيادة الدكتور اياد عيد,
35.90586192,31.95075237,7244904085,node,9,,,,,,,clinic,81503219,,2/26/2020 12:34,,,,ba88803b303c49eeac3a00dcf07d5b16,,1,,,,,,,,,,,Ali 197312,,,,مركز الشريف للعيون,
35.90593786,31.97196386,5929260287,node,9,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,be0c71e49f3e46cbbc6147b0a485ea0e,,2,,,,,,,,,,,SerV,,,pharmacy,,
35.90820726,31.95073812,2880091103,node,12,,,,,,,clinic,76867550,,11/10/2019 12:59,,,,92fbe18b54e24b9e98083283fcc256a0,,3,,,,,,,,,,,SerV,,,clinic,Dr. Ghassan Basheer Alami,
35.90836686,31.91798994,6486023452,node,15,,,,,,,pharmacy,70445117,,5/20/2019 15:16,,,,8e4c3f4b3391438992d16def89603200,,1,شارع القدس,,,,,,,,,,TheMineralCartographer,,361,,Pharmacy One,
35.90885435,31.96726363,4230275990,node,12,,,,,,,hospital,85613799,,5/22/2020 13:11,,,,2f5659a7b0bc44108038c0ddde2e57bf,,5,,,,,,,,,,,S-M-R,,,hospital,Islamic Hospital,
35.91064715,31.97273374,3681496664,node,12,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,b808423a11dd4471b0542415a74782e1,,2,,,,,,,,,,,SerV,,,pharmacy,Orange Pharmacy,
35.91073298,31.89308077,4357433099,node,9,,,,,,,pharmacy,41555683,,8/19/2016 12:53,,,,6f3a827a6ad149ec8f7732d40647a820,,1,,,,,,,,,,,Ali Almajed,,,,ابو محمود المقابلين,
35.91095636,31.97341686,4200543590,node,12,,,,,,,hospital,85634449,,5/23/2020 0:04,,,,b335fa6c0c00483899e8b11ed19311d5,,4,,,,,,,,,,,S-M-R,,,hospital,Al Amal Hospital,
35.9110142,31.95358537,4145203689,node,15,,,,,,,clinic,76867550,,11/10/2019 12:59,,,,fe0941ec9fba46919263a371e9bd14db,,3,شارع الكلية العلمية الإسلامية,,,,,,,,,,SerV,,,clinic,عيادة الدكتور معين فضة,
35.9112758,31.95395233,2466449354,node,15,,,,,,,pharmacy,79650347,,1/16/2020 12:32,,,,73b7b6df3b4d45758523ff3b2492d3e4,,4,,,,,,,,,,,Alan Orth,,2,pharmacy,صيدلية يعقوب,
35.91175809,32.57117665,5606496742,node,31,وزاره الصحه,,,general,,,hospital,58811660,,5/9/2018 8:37,no,,,60b7698be1374bd2a1efadc6e05e2a25,,3,الرئيسي,,,,,,,إربد‎,,,mohammad12345,,سال,hospital,مركز صحي سال,
35.91239092,31.95353474,7136550849,node,9,,,,,,,,79650347,,1/16/2020 12:32,,,,146c5b7dc20e43a287778e92ef14402a,,1,,,,,,,,,,,Alan Orth,,80,laboratory,,
35.91401022,31.97535225,6460148436,node,9,,,,,,,pharmacy,70051458,,5/8/2019 22:50,,,,5e086c4738a24a5aadfd318539df1d93,,1,Nablus Street,,,,,,,,,,spuddy93,,,,,
35.9143248,31.96975498,4731173921,node,9,,,,,,,pharmacy,46795658,,3/12/2017 21:10,,,,9ace326eab054f878b9c1477d26fb4ef,,1,,,,,,,,,,,Ghayyath jazi,,,,صيدلية خالد بن الوليد,
35.91499845,31.9517872,7136571709,node,6,,,,,,,pharmacy,79650347,,1/16/2020 12:32,,,,5245ed929cb24411b68ad355ddce473a,,1,,,,,,,,,,,Alan Orth,,,,,
35.91499996,31.91140117,4209730508,node,12,,,,,,,hospital,69323790,,4/17/2019 20:52,,,,7b57851078af41d09fb38c750b5a5436,,2,Al Sakhrah Al Musharrafah Street,,,,,,,,,,Kaarti_B,,,,Pharmacy One,
35.91576196,31.91999497,7549955943,node,9,,,,,,,pharmacy,85631836,,5/22/2020 21:24,,,,8e1e77b5449b48899106855416d33643,,1,,,,,,,,,,,S-M-R,,,,"صيدلية سامراء",
35.91625322,31.97963766,5109951223,node,9,,,,,,,hospital,52104084,,9/16/2017 20:16,,,,596210b29fc14ea4a7c04d6a99d5e746,,1,,,,,,,,,,,Marina_al,,,,مستشفى الاستقلال,
35.91629882,31.99571868,6456633255,node,9,,,,,,,pharmacy,70000980,,5/7/2019 22:30,,,,0e68530439664be1a2b59bc295934534,,1,شارع واقد بن عبد الله,,,,,,,,,,birdeatscake,,,,,
35.91655237,31.96280655,4614503622,node,15,,,,,,,pharmacy,76867550,,11/10/2019 12:59,,,,cc64a5714c464fd7884caa297bba5b6e,,5,Al-Razi Street,,,,,,,,,,SerV,,,pharmacy,Pharmacy One,
35.91706476,31.96796025,4649251789,node,15,,,,,,,hospital,54603048,24/7,12/13/2017 17:50,,,,4ca0c1da30d74b7aadba29e867847f4f,,2,Khaled Bin Al Waleed Street,,,,,,,,,,f48,,,,مستشفى هبة للولادة,
35.91731672,31.98878383,5109951221,node,9,,,,,,,hospital,52104022,,9/16/2017 20:12,,,,e1b6d41fd7194893be0e3a82c8dd88fd,,1,,,,,,,,,,,Marina_al,,,,مستشفى الرويال,
35.9183176,31.92124589,7555774706,node,9,,,,,,,pharmacy,85711285,,5/25/2020 9:32,,,,3572b86238304ae485175a6051114f48,,1,,,,,,,,,,,S-M-R,,,,صيدلية الحافظ,
35.91870157,31.99992103,5824803953,node,9,,,,,,,hospital,61558601,,8/11/2018 6:29,,,,acc27353db0e467b89a4e0a0e521d1fe,,1,,,,,,,,,,,msha'al,,,,"مستشفى الملكة علياء العسكري",
35.91913978,32.05940429,1923637511,node,6,,,,,,,hospital,13183214,,9/20/2012 12:33,,,,48338d66524c46919f9df2fedfc8ac08,,1,,,,,,,,,,,ronaldo9,,,,,
35.92103065,31.95055665,7125900876,node,12,,,,,,,pharmacy,79473552,,1/12/2020 11:50,,,,b3ae14b9f5344beb8755d405b81ce3cb,,1,,,,,,,,,,,Alan Orth,,13,,Pharmacy World,
35.92159962,31.91646519,7549984614,node,9,,,,,,,pharmacy,85632348,,5/22/2020 21:49,,,,f684bc767ed4437394685fc7b2a4bf81,,1,,,,,,,,,,,S-M-R,,,,صدلية جمانة,
35.92227755,31.92003554,7477323407,node,9,,,,,,,,84585677,,5/4/2020 0:38,,,,db442a507dd14a5982c9407158c5d5a1,,1,,,,,,,,,,,S-M-R,,,laboratory,مختبرات العثمان الطبية,
35.922758,31.91874154,6771272412,node,9,,,,,,,pharmacy,84570639,,5/3/2020 16:06,,,,8a8cdc50420e48299f60c3b49bd800c2,,2,,,,,,,,,,,S-M-R,,,,صيدلية الصحابة,
35.92364438,31.92418383,7559983494,node,9,,,,,,,pharmacy,85776931,,5/26/2020 14:55,,,,7c3db8a0da774549bb82376f6ef846aa,,1,,,,,,,,,,,S-M-R,,,,صيدلية سيروتونين,
35.92403942,31.92123968,7474565242,node,9,,,,,,,pharmacy,84570639,,5/3/2020 16:06,,,,497ac0a08f0e400b8e5eb26d462d4006,,2,,,,,,,,,,,S-M-R,,,,صيدلية دوائي,
35.92405694,31.92116928,6770997856,node,12,,,,,,,pharmacy,84538248,Mo-Su 08:00-02:00,5/2/2020 21:41,,,,0c725a4f6200471fb641d84399d293d4,,2,,,,,,,,,,,S-M-R,,,,صيدلية المراد,
35.92439389,31.95023579,7109111198,node,12,,,,,,,pharmacy,79212152,,1/5/2020 13:02,,,,74ca67408b44423d93a4a5aef254b095,,1,Rainbow Street,,,,,,,,,,Alan Orth,,,,Pharmacy One,
35.92446413,31.97708822,6475897560,node,12,,,,,,,pharmacy,70284383,,5/15/2019 16:45,,,,c746cfd895024705b804ba071e0a4e75,,1,شارع سعيد بن المسيب,,,,,,,,,,richardninde,,65,,,
35.92465038,31.91954755,7480790536,node,9,,,,,,,dentist,84631888,,5/4/2020 15:10,,,,ecf913e231544924a30c1cd3815f036e,,1,,,,,,,,,,,S-M-R,,,,الدكتور محمد زياد الوهيب,
35.92478013,31.91948988,7480697134,node,9,,,,,,,pharmacy,84631808,,5/4/2020 15:08,,,,60bc04904e7240d48d2a6ca9bedb46c3,,1,,,,,,,,,,,S-M-R,,,,صيدلية سوا,
35.92700754,31.94922703,7109153200,node,18,,,yes,,,,pharmacy,79245342,,1/6/2020 11:09,,,,e8797a9a14eb4866b0cde3668d703383,,2,Rainbow Street,,,,,,,,,,Alan Orth,,,pharmacy,Rahmeh Pharmacy,
35.92711734,31.97871347,6474016900,node,9,,,,,,,pharmacy,70254203,,5/14/2019 22:12,,,,831730f799d04f23942f8b4b828ff355,,1,شارع سيبوبه,,,,,,,,,,richardninde,,,,,
35.92784497,31.92589944,6771282186,node,9,,,,,,,hospital,74069418,,9/4/2019 7:36,,,,8a8a4cfd461a4da6bb2c53c71c78520a,,1,,,,,,,,,,,Ro_Ro,,,,مستشفى القدس,
35.92811906,31.97205229,6475858553,node,12,,,,,,,pharmacy,70283792,,5/15/2019 16:33,,,,05ca86e10b0e49cb8efbd6e7f6919217,,1,شارع سعيد بن المسيب,,,,,,,,,,richardninde,,7,,,
35.92826457,31.92205994,7477328580,node,9,,,,,,,pharmacy,84585332,,5/4/2020 0:16,,,,7560a5adbdec485686ef976a3b81542d,,1,,,,,,,,,,,S-M-R,,,,صيدلية الزعفران,
35.92827312,31.95749829,1525354699,node,6,,,,,,,pharmacy,54541825,,12/11/2017 14:37,,,,22494f4515144eb88dc42cfc54385a44,,2,,,,,,,,,,,NadineFattaleh,,,,,
35.92897645,31.90914644,6412459378,node,12,,,,,,,hospital,85319954,,5/16/2020 23:52,,,,1678a1a77de14316bbf0ee9c4c94e119,,3,Al Sakhrah Al Musharrafah Street,,,,,,,,,,S-M-R,,,,مستشفى الحنان,
35.92962982,31.92015146,7549947039,node,9,,,,,,,pharmacy,85631836,,5/22/2020 21:24,,,,d985b6921d9a49c6a8be59ce5de4f98e,,1,,,,,,,,,,,S-M-R,,,,صيدلية العلاجات التجانسية,
