X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,#meta+healthcare,#loc +name,tag
35.9311798,31.91681337,7485554616,node,9,,,,,,,pharmacy,84697020,,5/5/2020 12:53,,,,7b894b70eeb24a87915013504580f598,,1,,,,,,,,,,,S-M-R,,,,صيدلبة زوانه,
35.93208362,31.94473064,7128129139,node,15,,,,,,,hospital,79511387,,1/13/2020 10:39,,,,7a1cd66484094586af90a10ee52b48c9,,1,Ibn Zahr Street,,,,,,,,,,Alan Orth,,25,,Italian Hospital,
35.93210415,31.90729647,6412459356,node,12,,,,,,,pharmacy,84716702,,5/5/2020 20:24,,,,497a70f9022d40f78b16b45478201034,,2,Al Sakhrah Al Musharrafah Street,,,,,,,,,,S-M-R,,,,Al-Weqaya Pharmacy,
35.93383024,31.92064859,7477306897,node,9,,,,,,,pharmacy,84585371,,5/4/2020 0:19,,,,3b5289a5887149a2ae8cba1014548ee1,,1,,,,,,,,,,,S-M-R,,,,صيدلية سيبال,
35.93397558,31.90139888,4449445617,node,15,,,,,,,hospital,77025105,,11/13/2019 16:36,yes,,,7a5562b0d1f04084942b7610f06bb157,,2,شارع كفارنة,,,,,,,,,,beo991,,,,مستشفى الحمايده,
35.93397726,31.90152243,6774288193,node,9,,,,,,,hospital,74125890,,9/5/2019 10:44,,,,011ab0aede954fe4a06869549d69e8b6,,1,,,,,,,,,,,Ro_Ro,,,,مستشفى الحمايدة,
35.93481042,31.93127383,7476361513,node,15,,,yes,,,,pharmacy,84570180,,5/3/2020 15:56,,,,c7e9ffafa4c7407d979cc4c181ed2866,,1,,,,,,,,,,,S-M-R,,,pharmacy,صيديلة نابلس,
35.93549882,32.00362818,4754143221,node,9,,,,,,,clinic,47143024,,3/25/2017 9:26,,,,87c5c9b973d84ea098afb95d8264475c,,1,,,,,,,,,,,Motasem Al-Latayfeh,,,,عيادة الدكتور معتصم اللطايفة -طبيب عيون,
35.93580376,31.92937935,5909444987,node,9,,,,,,,doctors,62630079,,9/16/2018 9:12,,,,5d16e3cd4d0547fb8e83086852af1c28,,1,,,,,,,,,,,atls shammar,,,,عيادة الدكتور اياد شريدة,
35.93617466,31.93045844,7564345600,node,9,,,,,,,,85857068,,5/28/2020 1:03,,,,9df80262ef674cfe97fb266e93a5c01f,,1,,,,,,,,,,,S-M-R,,,optometrist,عبود للبصريات,
35.93636786,31.92972418,7476943780,node,9,,,,,,,pharmacy,84578617,,5/3/2020 19:37,,,,cf8806d31919485d91b4228cdcab1d6d,,1,,,,,,,,,,,S-M-R,,,,صديلية البراق,
35.93725559,31.90607808,7554180555,node,15,,,yes,,,,pharmacy,85687055,,5/24/2020 15:56,,,,ebc566d6fadc4aa19cc3d7fc160ef864,,1,,,,,,,,,,,S-M-R,,,pharmacy,صيدلية تهاليل,
35.93815069,31.98416699,443026764,node,9,,,,,,,hospital,11602271,,5/15/2012 7:24,,,,6ffd44101c984d29b7e5392af330dd5b,,5,,,,,,,,,,,lyx,,,,مستشفى الأمير حمزة,
35.93872678,31.91380309,6573216874,node,12,,,,,,,pharmacy,84582696,,5/3/2020 22:04,,,,11efd96fb20f47bfa3b461a0ee2a2850,,2,Prince El Hassan Street,,,,,,,,,,S-M-R,,,,صيدلية الخليج,
35.93927068,31.94876837,7112076760,node,12,,,,,,,pharmacy,79248364,,1/6/2020 12:36,,,,d4d17e9623094f42bf1abffc476fd822,,1,,,,,,,,,,,Alan Orth,,25,,عباد الرحمن,
35.9394084,31.93812126,5502762922,node,9,,,,,,,clinic,57504390,,3/25/2018 10:35,,,,d86e5c4a048342e2b29b1504a6038249,,1,,,,,,,,,,,Majed Hammad Al Talafeeh,,,,مستشفى البشير,
35.94066702,31.74764687,4201615774,node,9,,,,,,,hospital,39501279,,5/23/2016 6:22,,,,fc3e22b061204a6b83f1de42c2e2f41e,,1,,,,,,,,,,,maen alsayed,,,,Baby Cord,
35.94407703,32.0001771,6476300005,node,12,,,,,,,pharmacy,70518559,,5/22/2019 14:53,,,,46cbfb14527c4d07bd90a9c8b3b0ae5a,,2,شارع طارق,,,,,,,,,,birdeatscake,,,,Pharma,
35.94412473,31.99116722,6489427962,node,12,,,,,,,pharmacy,85696497,,5/24/2020 22:33,,,,9c3c441dae354feeaa8155b76a097ea6,,2,شارع طارق,,,,,,,,,,S-M-R,,,,صيدلية بتونيا,
35.94490609,31.94483969,1843705494,node,12,,,yes,,,,pharmacy,12545280,,7/30/2012 9:59,,,,d08d287f3113451e8478d21c75b70adf,,1,,,,,,,,,,,Tweakers,,,,Abu Qobo',
35.94565979,31.94411138,1843705498,node,12,,,yes,,,,pharmacy,12545280,,7/30/2012 9:59,,,,cb42c7a469b943f4bb852e88f76d48b5,,1,,,,,,,,,,,Tweakers,,,,Nidal,
35.94604594,31.94271152,1843679882,node,12,,,yes,,,,pharmacy,28079483,,1/12/2015 6:02,,,,63abc87eb4ae4b09a04c11c5763b0e9b,,2,,,,,,,,,,,msdess,,,,Mohammad,
35.94779935,31.98887418,6489294281,node,12,,,,,,,pharmacy,70491688,,5/21/2019 20:02,,,,6b5b74109df64f7a9667a0aee5ed5bef,,1,شارع الشهيد,,,,,,,,,,birdeatscake,,,,Pharmacy One,
35.95693772,31.97993187,5470708523,node,9,,,,,,,pharmacy,57078013,,3/11/2018 11:02,,,,3a16106874ba49d589a626442378123c,,1,,,,,,,,,,,Samir Horani,,,,بيتي سمير الحوراني,
35.95765563,31.96989948,3168484823,node,15,,,,,,,clinic,70456266,,5/20/2019 21:08,,,,9d6d3205cb8b4e6f9e80dc58227d3c1a,,2,Salti al Ebrahimi St,,,,,,,Amman,,,spuddy93,,,,Jordan Red Crescent Psychosocial centre,
35.95950585,31.98593499,6489030613,node,15,,,,,,,pharmacy,70488943,,5/21/2019 18:18,,,,f2bbbe1636814001872c63262f17b196,,1,شارع ثويبة,,,,,,,,,,CoolGuyJake,,64,,Abeer Al-Ward Pharmacy,
35.96195605,31.96287503,6479108719,node,9,,,,,,,pharmacy,70335353,,5/16/2019 20:52,,,,5a584399d88641a0b5bc47df9052272d,,1,شارع الملك عبدالله الأول,,,,,,,,,,Kaarti_B,,,,,
35.96760998,32.63862222,5606648997,node,25,حكومي,,,general,,,hospital,58812691,,5/9/2018 9:08,yes,,,9a63df969c5c4d6eaa52b3e5e110d480,,1,,,,,,,,منطقة سهل حوران,,,murad alshboul,,,hospital,مركز صحي سهل حوران الشامل,
35.97423906,31.97356196,3319607438,node,9,,,,,,,hospital,28492553,,1/29/2015 19:38,,,,ba7b2891972d4a129529ab6bbab9d3f3,,1,,,,,,,,,,,Zaher Hennawy,,,,مركز ماركا الصحي,
35.97563875,30.81945586,4207805191,node,6,,,,,,,dentist,39566748,,5/25/2016 20:39,,,,2abaee2babaa4b5b9cad741737056676,,1,,,,,,,,,,,بحر المشاعر,,,,,
35.97813463,31.97972349,4546727390,node,6,,,,,,,hospital,44285360,,12/9/2016 16:02,,,,54a025f305334f79958539b0357cd87b,,1,,,,,,,,,,,bebillyte,,,,,
35.98261644,31.9786144,6475728770,node,12,,,,,,,pharmacy,70447531,,5/20/2019 16:24,,,,b5b81f64fe084e9e837a051941ed25e3,,2,شارع الملك عبدالله الأول,,,,,,,,,,richardninde,,325,,,
35.98477763,31.98002549,6486122833,node,12,,,,,,,pharmacy,70446968,,5/20/2019 16:10,,,,25dd395566174d1ca23d4642f947ee6d,,1,شارع حامد علي الدعجة,,,,,,,,,,richardninde,,40,,,
35.9885898,32.63629683,5606743380,node,12,,,,,,,hospital,58813928,,5/9/2018 9:45,,,,f30877b7232a4701a4bf11735610fe18,,1,,,,,,,,,,,Mohammad_brks,,,hospital,مركز صحي الطره الجنوبي,
35.9900366,31.98175845,3319607397,node,9,,,,,,,hospital,28492553,,1/29/2015 19:37,,,,c2424857051148afbdd26110ae9227eb,,1,,,,,,,,,,,Zaher Hennawy,,,,مستشفى ماركا العسكري,
35.99032846,31.98439028,6486661571,node,6,,,,,,,hospital,70456236,,5/20/2019 21:07,,,,ca82306673a8438db6eaf8825cf7a5a2,,1,,,,,,,,,,,Kaarti_B,,,,,
35.99048755,31.97590688,4652636107,node,12,,,,,,,pharmacy,45716880,,2/1/2017 13:37,,,,21cabf3ce8d0418587f1194966ca3ac4,,1,"فاطمة الزهراء",,,,,,,,,,محمد كريشان,,,,صيدلية النبراس,
35.99282794,32.6463614,5606743381,node,12,,,,,,,hospital,58813987,,5/9/2018 9:46,,,,daf81664b311483bad74a1c218630d45,,2,,,,,,,,,,,Mohammad_brks,,,hospital,مركز صحي الطره الشمالي,
35.99816403,31.99874572,3261391829,node,6,,,,,,,pharmacy,27819218,,12/31/2014 10:21,,,,1b70493a34f7475b9096593796722b89,,1,,,,,,,,,,,Zaher Hennawy,,,,,
36.00042329,32.55977139,5606773942,node,12,,,,,,,hospital,58814566,,5/9/2018 10:03,,,,2dcb2b82572941c6b1c45eee8c84991c,,1,,,,,,,,,,,Nasr Thiabat,,,hospital,المركز الصحي الغربي,
36.00745797,32.54228507,5606773941,node,21,العنالية بالمريضين,,,قسسم_الاطفال,,,hospital,58814566,,5/9/2018 10:03,no,,,47bd69a148fd4c09ab43b6ad14f03d15,,1,,,,,,,,,,,Nasr Thiabat,,,hospital,المركز الصحي الشرقي,
36.0149042,32.55943243,5606636772,node,12,,,yes,,,,pharmacy,58812462,,5/9/2018 9:01,,,,9d7ed8de9f7043efae64b4e44f7ebaba,,1,,,,,,,,,,,alaa ayyash,,,pharmacy,,
36.01652266,32.56641749,5606636764,node,12,,,,,,,hospital,58812462,,5/9/2018 9:01,,,,cf87f7e69ec54f1bb1de2773a7d4264a,,1,,,,,,,,,,,alaa ayyash,,,hospital,مستشفى الرمثا الحكومي,
36.01722238,31.99357014,6055154820,node,12,,,,,,,hospital,64410516,,11/12/2018 15:40,,,,218a50840a454f5a9549971d3c30ddac,,1,,,,,,,,,,,swsois1,,,hospital,العيادة,
36.01919615,31.98719948,3261369425,node,9,,,,,,,pharmacy,27818893,,12/31/2014 10:02,,,,2c0492831d294ca38e676b5242350d30,,1,,,,,,,,,,,Zaher Hennawy,,,,صيدلبية الاستاذ,
36.02027859,31.98873018,3261369424,node,9,,,,,,,pharmacy,27818893,,12/31/2014 10:02,,,,c587c48234c842ee9e07c421490b0f95,,1,,,,,,,,,,,Zaher Hennawy,,,,صيدلية السلسبيل,
36.04625352,32.03046695,3899055911,node,15,,,,,,,hospital,70495090,,5/21/2019 23:05,,,,696f48edabcc4697ae756c640fbbf90b,,3,,,,,,,,الرصيفة,,,peacewaya,,156,,مشفى الأمير فيصل,
36.06331438,32.07193164,4306967700,node,15,,,,,,,pharmacy,40791842,,7/17/2016 6:08,,,,4e91c369ad6b472f8f82b99dfa8c3131,,1,شارع شومر,,,,,,,"الزرقاء",,,Big_Borz,,,,صيدلية شومر,
36.06694836,32.06689109,3992495130,node,15,,,,,,,pharmacy,40620245,,7/9/2016 21:56,,,,c787e3042c5c4b149b0c8f8554a9a56d,,3,الزواهرة,,,,,,,"الزرقاء",,,Big_Borz,,,,الإيثار,
36.07368716,32.07853389,4003465706,node,15,,,,,,,pharmacy,40620245,,7/9/2016 21:56,,,,bb521c1e64f64df4b9aade8c480bbb04,,3,دوار معصوم,,,,,,,"الزرقاء",,,Big_Borz,,,,Pharmacy 1,
36.07380744,32.07347726,4277536493,node,15,,,,,,,pharmacy,51427246,,8/25/2017 8:26,,,,18c5a8df4a96448e8d3387cadab25516,,3,الشريف عبد الحميد شرف,,,,,,,"الزرقاء",,,Lio Gonsalves,,,,صيدلية فارما,
36.07596284,32.05996018,4139592439,node,15,,,,,,,hospital,40430835,,7/2/2016 1:29,yes,,,bda0b9515b7c4b13901fe743b2bd8764,,2,"بهاء الدين عبد الله",,,,,,,"الزرقاء",,,Big_Borz,,,,,
36.07608086,32.05990788,4139592440,node,12,,,,,,,pharmacy,40430835,,7/2/2016 1:29,,,,95ef7b91d9434e4f8ee284da6268e3fb,,2,"بهاء الدين عبد الله",,,,,,,"الزرقاء",,,Big_Borz,,,,,
36.07623819,32.06698547,4346591800,node,15,,,,,,,pharmacy,41399039,,8/11/2016 22:04,,,,676e6f0b9d20438f93e2db1e2f927cf5,,1,الشريف عبد الحميد شرف,,,,,,,"الزرقاء",,,Big_Borz,,,,صيدلية الحجاوي,
36.07729339,32.04452005,7112003358,node,15,,,yes,,,,pharmacy,79246805,,1/6/2020 11:43,,,,028a9f53a9ab4d3a93a32db613a0eed4,,1,,,,,,,,,,,rabigheith,,,pharmacy,صيدلية جبل رحمه,
36.07795304,32.06282973,4306960339,node,15,,,,,,,clinic,40791687,,7/17/2016 5:49,,,,4398eba0f6984421ac04aaeb4da2ad97,,1,مطيع الشيشاني,,,,,,,"الزرقاء",,,Big_Borz,,,,عيادة جمزو الخيرية,
36.07825613,32.06304112,3997673487,node,6,,,,,,,pharmacy,37104740,,2/9/2016 16:10,,,,27fd4a25307948a2852c5768baf6b1bf,,1,,,,,,,,,,,Big_Borz,,,,,
36.08416638,32.04831026,4277536510,node,12,,,,,,,pharmacy,40430835,,7/2/2016 1:29,,,,f92ca8d049df47eaa79866e4dae92f5b,,1,الشهيد وصفي التل,,,,,,,"الزرقاء",,,Big_Borz,,,,,
36.08527966,32.05605673,4220680932,node,15,,,,,,,pharmacy,40467856,,7/3/2016 22:59,,,,d7fd0eb2aeff4ad88b03c755a363996c,,2,الأرز,,,,,,,"الزرقاء",,,Big_Borz,,,,دواكم,
36.08605138,32.09358243,4264449790,node,21,,,,,,,doctors,40283066,24/7,6/25/2016 14:40,,,,9b53a15bf41d43278541232f85c841c2,,1,Sinan Ben Abdullah Al Juhni,,,,,,13112,,,,Abu Mhaid,,19,,Mohammad Mhaidat,
36.08762777,32.06269243,4139592438,node,12,,,,,,,pharmacy,40449283,,7/2/2016 23:02,,,,447cc35bc1014155a97df53fbb916d7c,,2,باب الواد,,,,,,,"الزرقاء",,,Big_Borz,,,,,
36.08766096,32.06327464,4172942048,node,15,,,,,,,doctors,39182595,,5/8/2016 14:49,,,,6aef058e1278401593dcaedb6931f887,,1,باب الواد,,,,,,,"الزرقاء",,,Big_Borz,,,,عيادة د.عدنان عبد الواحد رئيس,
36.08803396,32.04485113,4277536499,node,15,,,,,,,doctors,40430835,,7/2/2016 1:29,,,,db36f809531f47b3bb8d185c0b3a0ee7,,1,الثورة العربية الكبرى,,,,,,,"الزرقاء",,,Big_Borz,,,,عيادة د.غالب,
36.0881389,32.06353984,4345909251,node,15,,,,,,,clinic,60412928,,7/4/2018 15:53,,,,54b04fae275140319ddcd605fb671050,,2,الملك حسين ( شارع السعادة ),,,,,,,"الزرقاء",,,Sheikh Zubeir,,,,مختبرات أبو سارة الطبية,
36.08837426,32.04356375,4279091913,node,15,,,,,,,pharmacy,40448809,,7/2/2016 22:14,,,,2b7c2baa551c4f4ebc90ebff6beef7af,,1,الثورة العربية الكبرى,,,,,,,"الزرقاء",,,Big_Borz,,,,دواكم,
36.08897566,32.06341948,4345909245,node,15,,,,,,,pharmacy,51675069,,9/2/2017 17:15,,,,d17c8053234140b39b58c512e63aaf88,,2,الملك حسين ( شارع السعادة ),,,,,,,"الزرقاء",,,Johny Sabella,,,,صيدلية القاضي,
36.08918077,32.09079058,4293754575,node,12,,,,,,,pharmacy,40620439,,7/9/2016 22:10,,,,732ec5dc818b4b82807c395a68645ee9,,1,Zain Al Sharaf 26th Street,,,,,,,"الزرقاء",,,Big_Borz,,,,,
36.08932133,32.09809265,6102933686,node,15,,,,,,,dentist,65006578,,11/29/2018 11:53,,,,8e7169e397a2491bac9b71e04ccdf6c7,,1,احمد سلامة الزواهره,,,,,,,,,,Mahrous Harb,,65,,"البتراوي الزقاء",
36.08939945,32.06335578,4345909243,node,15,,,,,,,pharmacy,41388960,,8/11/2016 13:18,,,,c770dcc5cfe04224a2551dabbda1d00b,,1,الملك حسين ( شارع السعادة ),,,,,,,"الزرقاء",,,Big_Borz,,,,صيدلية السعادة,
36.08953356,32.0633422,4345909244,node,15,,,,,,,doctors,41388960,,8/11/2016 13:18,,,,9c3419f079fe4c7a83af0e8406c944a5,,1,الملك حسين ( شارع السعادة ),,,,,,,"الزرقاء",,,Big_Borz,,,,عيادة د. حسني هلسة,
36.09010756,32.06339215,4345909236,node,15,,,,,,,pharmacy,51675119,,9/2/2017 17:17,,,,7a108de739b64a1a8cf9e1e4e9fd3058,,2,الملك حسين ( شارع السعادة ),,,,,,,"الزرقاء",,,Johny Sabella,,,,صيدلية فلسطين,
36.09088808,32.06327615,4345909231,node,15,,,,,,,pharmacy,41388960,,8/11/2016 13:18,,,,6693b8e7a77442b08344ece2cb46c881,,1,الملك حسين ( شارع السعادة ),,,,,,,"الزرقاء",,,Big_Borz,,,,دواكم,
36.09122738,32.03464273,4139592466,node,6,,,,,,,pharmacy,38770751,,4/21/2016 23:10,,,,1e2d98be786a42b69338ce1400edd415,,1,,,,,,,,,,,Big_Borz,,,,,
36.09140306,32.06322963,4345909214,node,15,,,,,,,pharmacy,51675168,,9/2/2017 17:19,,,,49d89db7dcd3411e98756b8f6012d7b1,,2,الملك حسين ( شارع السعادة ),,,,,,,"الزرقاء",,,Johny Sabella,,,,"صيدلية الزرقاء الحديثة",
36.09180372,32.04778673,3983265454,node,15,,,,,,,pharmacy,36949118,,2/2/2016 1:07,,,,bd8f6cb161094988ba0c8d94eff5e962,,1,Amman - Zarqa Autostrad,,,,,,,Al Zarqa,,,Big_Borz,,,,Pharmacy One Al Zarqa,
36.09193984,32.03765753,3999533442,node,9,,,,,,,hospital,42155345,,9/14/2016 17:51,,,,accd119f1ee8476da6f2e398d5324c89,,2,,,,,,,,,,,Alsaqar,,,,مستشفى جيل الزيتون,
36.09376206,32.05382463,4139592464,node,12,,,,,,,hospital,38770751,,4/21/2016 23:10,,,,9a4140fe2e1d4266a170c7a8e977f40b,,1,,,,,,,,"الزرقاء",,,Big_Borz,,,,مستشفى الحكمة,
36.09398838,32.06282243,4172942050,node,12,,,,,,,pharmacy,40449283,,7/2/2016 23:02,,,,0fbebc2cfa6945ff982f90bf5074b874,,2,الملك حسين ( شارع السعادة ),,,,,,,"الزرقاء",,,Big_Borz,,,,,
36.09435735,32.05628489,4540595389,node,12,,,,,,,doctors,44198590,Mo-Su 08:00-18:00,12/6/2016 4:18,,,,6a37b89901f944af8d0a68158fab2d74,,1,,,,,,,,,,,Aws Kayy,,,,وكالة الغوث الدولية,
36.09438216,32.04101188,4319559031,node,9,,,,,,,pharmacy,41011856,,7/25/2016 13:15,,,,1af8e478c19b4cf8b9d7eabdd687c176,,1,,,,,,,,,,,Big_Borz,,,,صيدلية المدائن,
36.09446388,32.05505886,3999533382,node,15,,,,,,,pharmacy,40467920,,7/3/2016 23:07,,,,5fbf1ee3387f4315bebe9d9de74f99a5,,2,Amman - Zarqa Highway,,,,,,,"الزرقاء",,,Big_Borz,,,,صيدلية بالي,
36.09610137,32.0673687,4319662257,node,15,,,,,,,pharmacy,41013361,,7/25/2016 14:17,,,,92986af34d394fd7b7c034401908c07f,,1,الجيش,,,,,,,"الزرقاء",,,Big_Borz,,,,دواكم,
36.09706512,32.06668079,4220680909,node,18,,,,,,,hospital,51675203,,9/2/2017 17:20,yes,,,15a4f077ae5347fd9be68cea28b58ef2,,3,الجيش,,,,,,,"الزرقاء",,,Johny Sabella,,,,مستشفى الأمير هاشم بن الحسبن,
36.10099179,32.08701546,4336352139,node,15,,,,,,,pharmacy,41250425,,8/5/2016 1:26,,,,fa5bb33e057f4b1da0f975cf755dd48d,,1,Mekkah 36th Street,,,,,,,Al Zarqa,,,Big_Borz,,,,دواكم,
36.19476852,32.46173766,7055816289,node,18,,,yes,,,,pharmacy,78397206,,12/14/2019 1:21,,,,fd8f7dc7a82243eb842fb35829313ce5,,1,,,,,,,,مغير السرحان,,,Assrhany,,,pharmacy,صيدلية مغير السرحان,
36.19583889,32.45947765,7055370998,node,15,وزارة الصحة الاردنية,,,,,,,78390872,,12/13/2019 19:41,,,,32618637261e4428b06234424de5735d,,1,,,,,,,,مغير السرحان,,,Assrhany,,,alternative,مركز صحي مغير السرحان الشامل,
36.20517809,32.34468673,4882550521,node,12,,,,,,,pharmacy,49058877,,5/29/2017 2:58,,,,fe6dad319335449989119bac1a6ad2cd,,1,شارع المجمع الغربي,,,,,,,,,,Yahya Al Qadoome,,,,صيدلية سيدار,
36.21126495,32.34265739,7205797587,node,9,,,,,,,doctors,80901986,,2/12/2020 11:31,,,,47e97b472bd54bb09d1d6ec78fa14b24,,1,,,,,,,,,,,jor badrani,,,,عيادة الدكتور عبدالله البدارين,
36.24654455,32.33774316,3992599616,node,9,,,,,,,hospital,37049251,,2/6/2016 21:06,,,,ef7aa308d1ec4bfb95f49228049507a9,,1,,,,,,,,,,,Big_Borz,,,,المركز الصحي,
36.33114896,32.29398032,4441572590,node,6,,,,,,,clinic,79018367,,12/30/2019 14:49,,,,8d17bea21dce4b5796e81954e08405aa,,3,,,,,,,,,,,ManonVi,,,,,
36.40107105,32.36373276,3064957466,node,6,,,,,,,clinic,25285025,,9/7/2014 11:41,,,,4f5db7780e14484182d52908343ed633,,1,,,,,,,,,,,FreeIndeed,,,,,
36.45566088,32.26628668,2511416942,node,12,,,,,,,hospital,18583501,,10/28/2013 12:25,yes,,,27ce267461aa41129c1ea35ede1918ad,,1,,,,,,,,,,,zeekoo,,,,مركز البادية الشمالية الشامل,
36.45705554,32.26570607,2511417182,node,12,,,,,,,hospital,18583513,,10/28/2013 12:26,yes,,,c0cbcbb9f2c64d9397b41afc142dd0e7,,1,,,,,,,,,,,zeekoo,,,,مستشفى البادية الشمالية,
37.12339513,31.03157166,5857358187,node,6,,,,,,,dentist,61995440,,8/25/2018 21:51,,,,ea81b0b489a0465389c1d4175dacee7d,,1,,,,,,,,,,,عبد الرحمن محمود,,,,,
